"","x"
"bad",2
"basic",2
"belt",2
"benzen",2
"billion",2
"biom",2
"block",2
"blue",2
"brain",2
"brake",2
"bubbl",2
"built",2
"bundl",2
"butadien",2
"cancer",2
"capston",2
"carbonyl",2
"care",2
"cargo",2
"celsius",2
"channel",2
"charact",2
"check",2
"choo",2
"circumferenti",2
"cloth",2
"comfort",2
"compat",2
"competit",2
"configur",2
"connecticut",2
"conserv",2
"contechtu",2
"continu",2
"convent",2
"conveyor",2
"cosmet",2
"crack",2
"craft",2
"crash",2
"cure",2
"cut",2
"cyclo",2
"cylind",2
"deal",2
"decad",2
"decid",2
"deep",2
"definit",2
"deposit",2
"desir",2
"detect",2
"diabet",2
"diamond",2
"didn",2
"diel",2
"dimen",2
"disper",2
"distinct",2
"disulfid",2
"doctor",2
"doesn",2
"done",2
"door",2
"doubl",2
"drain",2
"driven",2
"drop",2
"ear",2
"edit",2
"either",2
"electrophil",2
"enabl",2
"enemi",2
"enhanc",2
"especi",2
"esterif",2
"everi",2
"everywh",2
"excit",2
"exist",2
"experi",2
"explor",2
"exten",2
"extra",2
"famili",2
"fear",2
"feel",2
"ferment",2
"field",2
"flash",2
"flat",2
"fluoresc",2
"fluorin",2
"food",2
"fragment",2
"free",2
"friend",2
"full",2
"gas",2
"giga",2
"glass",2
"goe",2
"graphic",2
"guess",2
"hair",2
"halid",2
"harm",2
"head",2
"healthcar",2
"heart",2
"highest",2
"hirsch",2
"hit",2
"hole",2
"homework",2
"hope",2
"huh",2
"hundr",2
"hydrogen",2
"hydrophil",2
"hydroxyl",2
"impact",2
"impress",2
"inclin",2
"incr",2
"initi",2
"inject",2
"injuri",2
"introduct",2
"intuit",2
"invent",2
"irradi",2
"issu",2
"izat",2
"japan",2
"kapoor",2
"karl",2
"kill",2
"kyra",2
"later",2
"law",2
"led",2
"licen",2
"live",2
"locat",2
"look",2
"machin",2
"magnesium",2
"man",2
"manufactur",2
"matlab",2
"matrix",2
"matt",2
"mattershift",2
"melt",2
"member",2
"metal",2
"michigan",2
"million",2
"mind",2
"minus",2
"molecular",2
"molybdenum",2
"motion",2
"nearest",2
"neither",2
"net",2
"network",2
"nice",2
"noodl",2
"normal",2
"number",2
"obvious",2
"oleum",2
"opposit",2
"orbit",2
"order",2
"orient",2
"outsid",2
"page",2
"pascal",2
"patient",2
"peroxid",2
"photon",2
"pigment",2
"place",2
"platform",2
"plea",2
"pool",2
"pore",2
"post",2
"precursor",2
"prepar",2
"pressur",2
"previous",2
"profess",2
"program",2
"progress",2
"protocol",2
"prove",2
"provid",2
"purcha",2
"pyramid",2
"quantum",2
"question",2
"radic",2
"rap",2
"rate",2
"ratio",2
"real",2
"rear",2
"reason",2
"remain",2
"remov",2
"report",2
"rescind",2
"resist",2
"rest",2
"revolut",2
"rich",2
"right",2
"rigid",2
"ring",2
"rise",2
"salt",2
"saw",2
"scheme",2
"school",2
"sculptur",2
"self",2
"sellotap",2
"sequenc",2
"seri",2
"serious",2
"short",2
"sit",2
"smartphon",2
"sodium",2
"solar",2
"sorri",2
"spectroscopi",2
"spill",2
"sport",2
"squar",2
"squeez",2
"stand",2
"standard",2
"station",2
"stick",2
"stitch",2
"storag",2
"subscrib",2
"substitut",2
"superior",2
"symmetri",2
"ten",2
"thermistor",2
"thick",2
"tomorrow",2
"track",2
"translat",2
"trap",2
"tres",2
"triangl",2
"trifluoroacet",2
"tunabl",2
"typic",2
"ultra",2
"ultrafin",2
"univ",2
"usual",2
"util",2
"valuabl",2
"various",2
"visibl",2
"volt",2
"warm",2
"went",2
"whi",2
"wonder",2
"word",2
"yes",2
"young",2
"zag",2
"zig",2
"aaand",1
"abbrevi",1
"access",1
"achir",1
"acoust",1
"activ",1
"adam",1
"adh",1
"adsorpt",1
"advanc",1
"affin",1
"afford",1
"african",1
"agent",1
"agglom",1
"aggreg",1
"aid",1
"aim",1
"alcohol",1
"algorithm",1
"align",1
"aliz",1
"alkoxi",1
"alkyn",1
"alloy",1
"almost",1
"alright",1
"altogeth",1
"aluminum",1
"aminosilan",1
"ammonia",1
"ammonium",1
"amplifi",1
"anchor",1
"andi",1
"angstrom",1
"anilin",1
"anim",1
"anish",1
"anna",1
"antarctica",1
"anthracen",1
"antiblack",1
"antibodi",1
"anyon",1
"app",1
"aqueous",1
"aren",1
"arrow",1
"art",1
"artifici",1
"artwork",1
"aryl",1
"asbesto",1
"ash",1
"aspect",1
"assembl",1
"associ",1
"athlet",1
"attain",1
"attract",1
"author",1
"autoimmun",1
"avail",1
"avoid",1
"azid",1
"azimeth",1
"bacteria",1
"balaban",1
"balanc",1
"ball",1
"band",1
"bare",1
"bark",1
"bead",1
"bear",1
"beauti",1
"befor",1
"begin",1
"behind",1
"benchmark",1
"benchtop",1
"berkeley",1
"biodegrad",1
"biolog",1
"biomateri",1
"biomimicri",1
"birch",1
"blood",1
"bluetooth",1
"bonafid",1
"book",1
"boom",1
"boost",1
"bore",1
"bounc",1
"boundari",1
"box",1
"boy",1
"brainpow",1
"branch",1
"breath",1
"breathabl",1
"brick",1
"brighter",1
"broken",1
"brought",1
"brush",1
"buckyb",1
"builder",1
"bum",1
"bump",1
"burn",1
"button",1
"butyl",1
"cafe",1
"cage",1
"cairo",1
"calcul",1
"campfir",1
"cancel",1
"cane",1
"capabl",1
"capac",1
"capacit",1
"capacitor",1
"captur",1
"carbohydr",1
"carbonac",1
"carl",1
"carol",1
"carrer",1
"cartesian",1
"cat",1
"catalyst",1
"caught",1
"cellar",1
"cellular",1
"cement",1
"centuri",1
"certain",1
"chain",1
"characterist",1
"cheaper",1
"checkout",1
"chef",1
"chelat",1
"cheryl",1
"chest",1
"chi",1
"choke",1
"chose",1
"chosen",1
"chromium",1
"chronic",1
"chunk",1
"circl",1
"circul",1
"citi",1
"class",1
"clincher",1
"clinician",1
"closer",1
"club",1
"cocoon",1
"coeffici",1
"cold",1
"collabor",1
"collect",1
"colleg",1
"combust",1
"come",1
"comic",1
"commut",1
"compact",1
"compani",1
"complementari",1
"complexli",1
"compo",1
"compri",1
"confer",1
"confirm",1
"consid",1
"constant",1
"content",1
"contin",1
"conveni",1
"conver",1
"convert",1
"convict",1
"copper",1
"corn",1
"corner",1
"costlier",1
"cotton",1
"counterintuit",1
"counterpart",1
"coupl",1
"coupon",1
"cow",1
"crazi",1
"creator",1
"credit",1
"crib",1
"crisp",1
"crystallograph",1
"crystallographi",1
"curv",1
"cylindr",1
"daddi",1
"daili",1
"damag",1
"dana",1
"darwin",1
"dash",1
"dea",1
"dead",1
"dean",1
"declin",1
"decrea",1
"defen",1
"defrost",1
"delawar",1
"dendrim",1
"densiti",1
"depress",1
"deproton",1
"der",1
"des",1
"describ",1
"deterg",1
"diacet",1
"dieker",1
"difficult",1
"digit",1
"dimethyl",1
"dinah",1
"dinner",1
"dioxid",1
"dipolar",1
"disappear",1
"disc",1
"discount",1
"disord",1
"disorgan",1
"dissip",1
"dissoci",1
"dissolv",1
"distract",1
"diver",1
"doll",1
"donat",1
"dos",1
"dose",1
"dramat",1
"drink",1
"drive",1
"duct",1
"ductil",1
"dufresn",1
"duper",1
"dye",1
"earlier",1
"easili",1
"eat",1
"econom",1
"edema",1
"een",1
"eeni",1
"eeri",1
"effort",1
"eight",1
"elast",1
"electrochemistri",1
"electrod",1
"electrophoret",1
"electrostat",1
"eleg",1
"elena",1
"elid",1
"elong",1
"email",1
"eman",1
"emend",1
"emit",1
"emitt",1
"endless",1
"enjoy",1
"enorm",1
"environ",1
"epd",1
"equip",1
"err",1
"escap",1
"establish",1
"ethyl",1
"ethylenediamin",1
"everyday",1
"everyon",1
"exam",1
"excess",1
"exclus",1
"expiri",1
"explanatori",1
"exploit",1
"expo",1
"expul",1
"extend",1
"face",1
"facilit",1
"factor",1
"failur",1
"familiar",1
"famous",1
"fan",1
"fantasi",1
"fashion",1
"fast",1
"favorit",1
"feat",1
"feet",1
"fella",1
"fibr",1
"fight",1
"fingertip",1
"finish",1
"fit",1
"fix",1
"fluid",1
"fluoro",1
"foil",1
"folder",1
"follow",1
"fool",1
"forest",1
"fork",1
"forklift",1
"formaldehyd",1
"format",1
"formul",1
"fossil",1
"fractur",1
"fridg",1
"friedel",1
"front",1
"fulfil",1
"fulli",1
"fun",1
"fundament",1
"game",1
"gap",1
"garment",1
"gasolin",1
"geometr",1
"geometri",1
"german",1
"germanium",1
"ghe",1
"gland",1
"global",1
"glycerol",1
"glycol",1
"goff",1
"gotten",1
"govern",1
"gps",1
"grab",1
"graffiti",1
"grail",1
"graph",1
"greater",1
"green",1
"grip",1
"ground",1
"grown",1
"guanidin",1
"haha",1
"halogen",1
"handlebar",1
"hang",1
"hardwar",1
"harsh",1
"hatch",1
"haven",1
"health",1
"heavili",1
"heck",1
"height",1
"helic",1
"hell",1
"herald",1
"hermann",1
"hexacarbonyl",1
"hexaphenylethan",1
"hinder",1
"holi",1
"hollow",1
"home",1
"horrifi",1
"hospit",1
"host",1
"hot",1
"hous",1
"hubless",1
"huge",1
"hunt",1
"hvac",1
"hypothet",1
"ide",1
"ident",1
"iijima",1
"imbal",1
"imogolit",1
"implement",1
"inde",1
"indiscrimin",1
"inflamm",1
"ingest",1
"ink",1
"inord",1
"instal",1
"integr",1
"interfaci",1
"interior",1
"intermedi",1
"intern",1
"investig",1
"iodat",1
"iodin",1
"ion",1
"iota",1
"iron",1
"ish",1
"jeito",1
"jetley",1
"jig",1
"job",1
"julian",1
"kept",1
"kevlar",1
"key",1
"kilogram",1
"kilomet",1
"kinney",1
"knew",1
"knot",1
"lab",1
"lacton",1
"land",1
"lane",1
"latch",1
"laundri",1
"leader",1
"least",1
"lectur",1
"len",1
"letter",1
"leverag",1
"lien",1
"life",1
"lifetim",1
"lighter",1
"lightweight",1
"linear",1
"link",1
"linker",1
"lisa",1
"lit",1
"longer",1
"longleg",1
"loop",1
"lose",1
"lug",1
"lung",1
"luster",1
"mad",1
"magnifi",1
"maguir",1
"make",1
"makeup",1
"makin",1
"malt",1
"manner",1
"manti",1
"map",1
"mar",1
"march",1
"maren",1
"marshmallow",1
"mathemat",1
"mattefi",1
"meet",1
"membran",1
"memori",1
"mention",1
"mere",1
"meth",1
"methan",1
"microscopi",1
"microscopist",1
"middi",1
"middl",1
"mild",1
"milder",1
"mile",1
"millimet",1
"millionfold",1
"millionth",1
"millisecond",1
"miner",1
"mini",1
"miniscul",1
"miss",1
"mix",1
"mmm",1
"mobil",1
"mock",1
"modern",1
"modulus",1
"moieti",1
"mona",1
"monitor",1
"moor",1
"mosquito",1
"mother",1
"motor",1
"mount",1
"muscl",1
"must",1
"mwn",1
"mysteri",1
"nanocomposit",1
"nanostructur",1
"nanosystem",1
"naphthalen",1
"narrow",1
"nativ",1
"neighborhood",1
"nerd",1
"nerv",1
"never",1
"newest",1
"news",1
"next",1
"nimbl",1
"nine",1
"nitrit",1
"nitro",1
"nitrogen",1
"noisi",1
"nope",1
"notic",1
"noun",1
"nucleic",1
"nylon",1
"observ",1
"odd",1
"offic",1
"offici",1
"onlin",1
"onward",1
"optim",1
"organ",1
"organo",1
"organolithium",1
"origami",1
"otherwi",1
"outermost",1
"overlap",1
"owe",1
"oxal",1
"oxygen",1
"parachut",1
"paramet",1
"parker",1
"parotid",1
"pbs",1
"peak",1
"pediatr",1
"peer",1
"pen",1
"per",1
"percentag",1
"perhap",1
"perman",1
"peroxi",1
"person",1
"persulf",1
"pet",1
"peter",1
"pharmaceut",1
"phenanthren",1
"phenyl",1
"philippa",1
"photochem",1
"photograph",1
"phthalocyanin",1
"pictur",1
"piec",1
"pile",1
"piss",1
"pizza",1
"planet",1
"plant",1
"plastic",1
"platinum",1
"pleasant",1
"pollut",1
"polyethyleneimin",1
"polysaccharid",1
"pop",1
"popul",1
"porous",1
"porphyrin",1
"powertrain",1
"preci",1
"predefin",1
"predict",1
"prefer",1
"pretend",1
"prevent",1
"price",1
"primt",1
"prior",1
"pristin",1
"promin",1
"prone",1
"proof",1
"proper",1
"propo",1
"prototyp",1
"proven",1
"publish",1
"punch",1
"purif",1
"purpl",1
"purpo",1
"push",1
"quantiti",1
"queue",1
"quick",1
"quiet",1
"quirki",1
"raman",1
"rather",1
"read",1
"readili",1
"realiti",1
"reappear",1
"recogn",1
"recon",1
"record",1
"recoveri",1
"recruit",1
"recycl",1
"reduct",1
"reinforc",1
"relationship",1
"relax",1
"reli",1
"reliabl",1
"remark",1
"remind",1
"renew",1
"repeat",1
"replac",1
"reveal",1
"review",1
"rho",1
"rhombus",1
"rider",1
"risk",1
"rock",1
"rooftop",1
"root",1
"rotat",1
"russian",1
"safeti",1
"sampl",1
"sand",1
"saturday",1
"scalabl",1
"scan",1
"scandal",1
"schwarz",1
"scrape",1
"sea",1
"search",1
"seat",1
"see",1
"semiconductor",1
"seminar",1
"sempl",1
"sensit",1
"servic",1
"sew",1
"shing",1
"shoe",1
"shorten",1
"shoulder",1
"shrikant",1
"shrimp",1
"sidew",1
"sigma",1
"signal",1
"signif",1
"silan",1
"silyl",1
"simul",1
"singular",1
"sir",1
"site",1
"situ",1
"sixth",1
"skull",1
"skyscrap",1
"slice",1
"slide",1
"slight",1
"sling",1
"slip",1
"soap",1
"sold",1
"sole",1
"solubil",1
"somehow",1
"someo",1
"sonic",1
"soot",1
"soul",1
"south",1
"spaghetti",1
"spark",1
"speak",1
"spend",1
"sponsor",1
"spot",1
"spruce",1
"stabil",1
"state",1
"stay",1
"steel",1
"stephenson",1
"stewart",1
"sticki",1
"stir",1
"stori",1
"straw",1
"stress",1
"stretch",1
"strip",1
"stuart",1
"substanc",1
"substrat",1
"succeed",1
"success",1
"suck",1
"sugar",1
"suit",1
"summari",1
"sunscreen",1
"superimpo",1
"suppo",1
"surfact",1
"surgic",1
"surrey",1
"surround",1
"suspen",1
"sustain",1
"suzuki",1
"swap",1
"symposium",1
"synerget",1
"synth",1
"synthet",1
"take",1
"tank",1
"tape",1
"target",1
"task",1
"teddi",1
"teen",1
"templat",1
"tend",1
"tensil",1
"termin",1
"terribl",1
"tga",1
"theal",1
"theme",1
"theori",1
"theoriz",1
"thinner",1
"thiol",1
"thionyl",1
"thiourea",1
"third",1
"thirti",1
"threat",1
"tile",1
"tire",1
"toast",1
"tobey",1
"ton",1
"tor",1
"tradit",1
"trait",1
"transfer",1
"transform",1
"travel",1
"treasur",1
"tremend",1
"tropic",1
"tsumuji",1
"tsuneo",1
"tumor",1
"twist",1
"undergo",1
"underwat",1
"unexpect",1
"unfortun",1
"unknown",1
"unmark",1
"unnatur",1
"uno",1
"unseen",1
"unzip",1
"updat",1
"upsid",1
"urban",1
"urea",1
"vagu",1
"vantablack",1
"veloc",1
"venta",1
"ventil",1
"veri",1
"via",1
"viscous",1
"vision",1
"visit",1
"vodka",1
"voic",1
"void",1
"voila",1
"volcan",1
"volum",1
"waal",1
"wait",1
"walk",1
"wang",1
"wast",1
"week",1
"whatev",1
"whip",1
"window",1
"wine",1
"within",1
"wiz",1
"wobbl",1
"woodchip",1
"wool",1
"worri",1
"worst",1
"wouldn",1
"woven",1
"write",1
"yesterday",1
"yield",1
"ylide",1
"zaga",1
