"","x"
"crisi",81
"email",81
"expect",81
"far",81
"line",81
"post",81
"result",81
"spread",81
"train",81
"begin",80
"deal",80
"full",80
"past",80
"safeti",80
"shop",80
"board",79
"engin",79
"implement",79
"seem",79
"veri",79
"age",78
"deci",78
"even",78
"exist",78
"grow",78
"least",78
"limit",78
"camera",77
"competitor",77
"complet",77
"detect",77
"ear",77
"ensur",77
"essenti",77
"fund",77
"identifi",77
"isol",77
"media",77
"name",77
"receiv",77
"affect",76
"outsid",76
"seller",76
"also",75
"enough",75
"infect",75
"multipl",75
"review",75
"survey",75
"econom",74
"law",74
"stop",74
"track",74
"unit",74
"valu",74
"back",73
"clean",73
"news",73
"qualiti",73
"send",73
"though",73
"wai",73
"doctor",72
"employ",72
"figur",72
"guy",72
"haven",72
"map",72
"matter",72
"piec",72
"reach",72
"sometim",72
"strategi",72
"critic",71
"disea",71
"light",71
"record",71
"senior",71
"water",71
"welcom",71
"wonder",71
"write",71
"caption",70
"cloud",70
"conver",70
"excit",70
"healthcar",70
"invest",70
"nice",70
"almost",69
"benefit",69
"link",69
"rememb",69
"sorri",69
"travel",69
"abil",68
"came",68
"easi",68
"sit",68
"absolut",67
"appreci",67
"behavior",67
"form",67
"recent",67
"singl",67
"stuff",67
"topic",67
"trust",67
"wear",67
"along",66
"audio",66
"chairman",66
"conserv",66
"difficult",66
"explor",66
"folk",66
"given",66
"middl",66
"partner",66
"see",66
"sell",66
"throughout",66
"touch",66
"aid",65
"code",65
"comment",65
"deliv",65
"earlier",65
"mental",65
"polit",65
"reduc",65
"rule",65
"sound",65
"stream",65
"sure",65
"amount",64
"depend",64
"institut",64
"locat",64
"parti",64
"perspect",64
"poll",64
"prevent",64
"softwar",64
"ahead",63
"pass",63
"pay",63
"respect",63
"vote",63
"went",63
"youtub",63
"action",62
"assist",62
"drive",62
"five",62
"insid",62
"involv",62
"network",62
"recommend",62
"role",62
"similar",62
"top",62
"transmiss",62
"various",62
"whi",62
"word",62
"zuckerberg",62
"china",61
"encourag",61
"happi",61
"huge",61
"imagin",61
"incr",61
"mind",61
"mission",61
"outbreak",61
"rate",61
"robot",61
"associ",60
"awar",60
"buy",60
"facil",60
"game",60
"guess",60
"main",60
"popul",60
"realiz",60
"sign",60
"simpl",60
"smart",60
"somebodi",60
"goal",59
"head",59
"introduc",59
"maintain",59
"natur",59
"sourc",59
"spend",59
"client",58
"condit",58
"food",58
"goe",58
"howev",58
"quot",58
"search",58
"serv",58
"true",58
"caus",57
"faculti",57
"later",57
"must",57
"old",57
"outdoor",57
"said",57
"stress",57
"total",57
"add",56
"billion",56
"chair",56
"detail",56
"economi",56
"elect",56
"expert",56
"intellig",56
"knowledg",56
"previous",56
"purpo",56
"recreat",56
"relationship",56
"whatev",56
"bezo",55
"deliveri",55
"featur",55
"forc",55
"great",55
"integr",55
"left",55
"low",55
"microsoft",55
"pictur",55
"saw",55
"self",55
"art",54
"compet",54
"document",54
"hospit",54
"initi",54
"listen",54
"money",54
"remind",54
"respond",54
"shift",54
"teach",54
"thousand",54
"yet",54
"box",53
"cell",53
"context",53
"dai",53
"emerg",53
"prison",53
"temperatur",53
"transit",53
"usual",53
"dlp",52
"hit",52
"launch",52
"look",52
"morn",52
"notic",52
"push",52
"signif",52
"suggest",52
"thing",52
"tradit",52
"africa",51
"azur",51
"broadcast",51
"consult",51
"contribut",51
"decid",51
"enabl",51
"feet",51
"front",51
"hundr",51
"lot",51
"park",51
"pick",51
"presid",51
"telehealth",51
"web",51
"advanc",50
"cool",50
"generat",50
"hold",50
"inspir",50
"object",50
"return",50
"sai",50
"scale",50
"suppli",50
"account",49
"america",49
"bodi",49
"commit",49
"demand",49
"fall",49
"imag",49
"period",49
"prepar",49
"professor",49
"short",49
"yield",49
"chain",48
"conduct",48
"daili",48
"exam",48
"herd",48
"investig",48
"much",48
"museum",48
"near",48
"price",48
"rest",48
"tip",48
"vaccin",48
"worri",48
"built",47
"children",47
"collabor",47
"combin",47
"cultur",47
"director",47
"dollar",47
"equip",47
"parent",47
"seri",47
"text",47
"updat",47
"anyon",46
"barrier",46
"committe",46
"compar",46
"depart",46
"intern",46
"interview",46
"lockdown",46
"method",46
"rather",46
"schedul",46
"trace",46
"transport",46
"window",46
"yeah",46
"york",46
"amaz",45
"analyt",45
"attend",45
"common",45
"easili",45
"evid",45
"explain",45
"field",45
"groceri",45
"harm",45
"heart",45
"immun",45
"instead",45
"ireland",45
"longer",45
"occur",45
"perhap",45
"privat",45
"quarantin",45
"rang",45
"regard",45
"sensor",45
"worker",45
"accord",44
"adjust",44
"display",44
"enforc",44
"era",44
"feedback",44
"financ",44
"page",44
"paper",44
"promot",44
"realiti",44
"reflect",44
"session",44
"south",44
"standard",44
"taken",44
"target",44
"ten",44
"whether",44
"admiss",43
"advantag",43
"appli",43
"articl",43
"audienc",43
"cook",43
"door",43
"due",43
"effort",43
"entir",43
"gentleman",43
"laboratori",43
"led",43
"panel",43
"save",43
"special",43
"speed",43
"street",43
"academ",42
"agr",42
"aspect",42
"astronaut",42
"certif",42
"click",42
"clinic",42
"creativ",42
"fight",42
"flexibl",42
"fun",42
"liter",42
"pull",42
"readi",42
"regul",42
"resid",42
"won",42
"book",41
"brand",41
"capac",41
"deep",41
"half",41
"john",41
"leadership",41
"non",41
"say",41
"structur",41
"voic",41
"adapt",40
"adult",40
"apart",40
"aren",40
"break",40
"enjoy",40
"enter",40
"fair",40
"histori",40
"journal",40
"produc",40
"remain",40
"request",40
"seven",40
"sick",40
"struggl",40
"among",39
"anybodi",39
"biggest",39
"capabl",39
"expand",39
"fast",39
"hey",39
"lone",39
"necessarili",39
"origin",39
"pollut",39
"size",39
"skill",39
"societi",39
"startup",39
"teacher",39
"toward",39
"vehicl",39
"wanna",39
"wasn",39
"autom",38
"beauti",38
"becaus",38
"comfort",38
"describ",38
"grade",38
"guidelin",38
"healthi",38
"hvac",38
"infrastructur",38
"manufactur",38
"materi",38
"medicin",38
"okay",38
"per",38
"perform",38
"remov",38
"revenu",38
"srt",38
"typic",38
"via",38
"advertis",37
"channel",37
"congresswoman",37
"counti",37
"disabl",37
"execut",37
"familiar",37
"fear",37
"filter",37
"function",37
"loss",37
"machin",37
"mike",37
"perfect",37
"popular",37
"predict",37
"reli",37
"sale",37
"trend",37
"unfortun",37
"wait",37
"wide",37
"distribut",36
"entranc",36
"experienc",36
"fit",36
"fli",36
"instagram",36
"polic",36
"proud",36
"road",36
"separ",36
"speaker",36
"afternoon",35
"appropri",35
"approv",35
"artifici",35
"beyond",35
"bottom",35
"com",35
"confer",35
"decis",35
"deploy",35
"download",35
"factor",35
"higher",35
"immedi",35
"invit",35
"modern",35
"primari",35
"profess",35
"publish",35
"sir",35
"station",35
"tabl",35
"behind",34
"electron",34
"ethic",34
"fundament",34
"gone",34
"iot",34
"item",34
"knew",34
"lyssa",34
"march",34
"negat",34
"prioriti",34
"sanit",34
"satellit",34
"told",34
"agenc",33
"agre",33
"background",33
"choo",33
"corpor",33
"couldn",33
"die",33
"disrupt",33
"earth",33
"emot",33
"employe",33
"met",33
"protocol",33
"refer",33
"respons",33
"solv",33
"surveil",33
"took",33
"wherea",33
"wouldn",33
"accept",32
"act",32
"analysi",32
"antibodi",32
"author",32
"bad",32
"batteri",32
"bill",32
"carri",32
"ceo",32
"come",32
"copi",32
"cut",32
"defin",32
"gave",32
"lack",32
"languag",32
"microphon",32
"motion",32
"pre",32
"profit",32
"san",32
"slow",32
"style",32
"symptom",32
"technic",32
"version",32
"wit",32
"altern",31
"balanc",31
"celebr",31
"chanc",31
"drop",31
"express",31
"fee",31
"handl",31
"indic",31
"kelli",31
"marketplac",31
"nasa",31
"note",31
"properti",31
"soon",31
"stand",31
"techniqu",31
"ultim",31
"varieti",31
"adopt",30
"appear",30
"attent",30
"authent",30
"broad",30
"categori",30
"decad",30
"determin",30
"edg",30
"equiti",30
"excel",30
"exerci",30
"freedom",30
"known",30
"mechan",30
"okai",30
"opinion",30
"put",30
"restrict",30
"smartphon",30
"spent",30
"super",30
"urban",30
"visual",30
"wall",30
"wash",30
"william",30
"alon",29
"conferenc",29
"coordin",29
"extra",29
"graduat",29
"guest",29
"hardwar",29
"insight",29
"instal",29
"instruct",29
"largest",29
"miss",29
"night",29
"northern",29
"rank",29
"relev",29
"round",29
"semest",29
"strong",29
"teenag",29
"traffic",29
"uncertainti",29
"uniqu",29
"upon",29
"util",29
"viral",29
"worth",29
"brain",28
"captur",28
"incarc",28
"inequ",28
"korea",28
"lower",28
"minim",28
"observ",28
"prefer",28
"stage",28
"trade",28
"treat",28
"two",28
"valuabl",28
"acquir",27
"african",27
"averag",27
"basi",27
"breath",27
"bui",27
"button",27
"campaign",27
"citizen",27
"compon",27
"congress",27
"contain",27
"contract",27
"core",27
"death",27
"energi",27
"etc",27
"facilit",27
"feder",27
"fine",27
"hello",27
"mai",27
"mix",27
"particl",27
"payment",27
"photo",27
"poor",27
"rai",27
"sector",27
"select",27
"serious",27
"simpli",27
"subcommitte",27
"sustain",27
"versus",27
"yesterday",27
"accel",26
"ago",26
"around",26
"assum",26
"attack",26
"bank",26
"becam",26
"brought",26
"chancellor",26
"color",26
"construct",26
"forget",26
"format",26
"gps",26
"instanc",26
"memori",26
"noth",26
"nur",26
"scenario",26
"sent",26
"skype",26
"speech",26
"statement",26
"transform",26
"written",26
"young",26
"achiev",25
"alex",25
"alexa",25
"although",25
"commerci",25
"concept",25
"counterfeit",25
"district",25
"domin",25
"doubl",25
"driven",25
"easier",25
"emili",25
"examin",25
"favorit",25
"fulli",25
"growth",25
"host",25
"incom",25
"interpret",25
"martin",25
"mass",25
"massiv",25
"nine",25
"offici",25
"path",25
"print",25
"prior",25
"score",25
"teen",25
"twitter",25
"acquisit",24
"announc",24
"anymor",24
"appoint",24
"cdc",24
"chines",24
"consist",24
"constant",24
"debat",24
"demonstr",24
"diver",24
"episod",24
"expen",24
"faster",24
"flow",24
"french",24
"het",24
"hotel",24
"jump",24
"movement",24
"next",24
"over",24
"partnership",24
"pop",24
"priorit",24
"resolut",24
"roll",24
"rout",24
"seat",24
"shape",24
"sleep",24
"task",24
"threat",24
"affair",23
"android",23
"avoid",23
"awai",23
"commiss",23
"committ",23
"complex",23
"consequ",23
"cours",23
"danger",23
"dave",23
"degr",23
"dramat",23
"droplet",23
"eat",23
"expir",23
"fix",23
"founder",23
"gain",23
"guid",23
"honest",23
"independ",23
"interv",23
"joe",23
"lewi",23
"mail",23
"mark",23
"meant",23
"militari",23
"mom",23
"nanci",23
"packag",23
"principl",23
"queri",23
"reliabl",23
"scientist",23
"supplement",23
"suppo",23
"surfac",23
"switch",23
"tea",23
"tend",23
"testimoni",23
"wave",23
"way",23
"white",23
"workplac",23
"wrong",23
"budget",22
"cancel",22
"clinician",22
"count",22
"date",22
"deepli",22
"donat",22
"drug",22
"element",22
"enhanc",22
"exchang",22
"extend",22
"fire",22
"floor",22
"francisco",22
"hall",22
"hub",22
"india",22
"june",22
"kovat",22
"lawrenc",22
"occup",22
"ongo",22
"pichai",22
"red",22
"regular",22
"rural",22
"safer",22
"section",22
"summer",22
"tough",22
"tremend",22
"weren",22
"wrap",22
"zero",22
"ada",21
"ami",21
"assess",21
"blood",21
"bunch",21
"complic",21
"corona",21
"databa",21
"dean",21
"decrea",21
"democraci",21
"effici",21
"establish",21
"expo",21
"extrem",21
"fashion",21
"felt",21
"foundat",21
"gari",21
"ground",21
"instructor",21
"lost",21
"metric",21
"micro",21
"moder",21
"navig",21
"necessari",21
"net",21
"other",21
"paramet",21
"particul",21
"pattern",21
"plant",21
"plus",21
"proactiv",21
"rapid",21
"restaur",21
"routin",21
"shown",21
"treatment",21
"trip",21
"vice",21
"volum",21
"workforc",21
"accur",20
"acknowledg",20
"aerosol",20
"anxieti",20
"anyway",20
"anywh",20
"april",20
"assumpt",20
"ball",20
"bigger",20
"blue",20
"charg",20
"commut",20
"conveni",20
"cough",20
"delay",20
"eight",20
"electr",20
"enrol",20
"estim",20
"everyday",20
"finish",20
"fish",20
"fortun",20
"grant",20
"green",20
"hate",20
"ibm",20
"ill",20
"larger",20
"late",20
"leverag",20
"load",20
"lose",20
"mode",20
"projector",20
"psni",20
"recognit",20
"replac",20
"run",20
"sold",20
"spring",20
"subject",20
"sudden",20
"wish",20
"arriv",19
"broader",19
"chemistri",19
"contin",19
"council",19
"credit",19
"cycl",19
"educat",19
"empow",19
"eye",19
"file",19
"frequent",19
"gather",19
"glass",19
"guidanc",19
"highlight",19
"introduct",19
"josh",19
"ladi",19
"laptop",19
"laugh",19
"layer",19
"london",19
"man",19
"mar",19
"mine",19
"planet",19
"pressur",19
"procedur",19
"provost",19
"purcha",19
"scene",19
"spot",19
"strength",19
"surpri",19
"surviv",19
"tim",19
"town",19
"transpar",19
"vast",19
"villag",19
"violat",19
"whenev",19
"academi",18
"aggreg",18
"agreement",18
"anticip",18
"assur",18
"automat",18
"biolog",18
"black",18
"bot",18
"broke",18
"chess",18
"circumst",18
"cite",18
"confid",18
"consent",18
"cooki",18
"correl",18
"coverag",18
"curios",18
"depress",18
"diaper",18
"discov",18
"draw",18
"driver",18
"dust",18
"earn",18
"fantast",18
"fill",18
"graphic",18
"headset",18
"held",18
"hot",18
"household",18
"increas",18
"instrument",18
"interfac",18
"juli",18
"kick",18
"latest",18
"monei",18
"nobodi",18
"owner",18
"plaqu",18
"regardless",18
"relea",18
"reopen",18
"repr",18
"robust",18
"sampl",18
"smaller",18
"soap",18
"stock",18
"submit",18
"telephon",18
"temporari",18
"theme",18
"throw",18
"tini",18
"trump",18
"union",18
"vision",18
"vital",18
"afford",17
"arteri",17
"audiologist",17
"award",17
"bought",17
"capit",17
"child",17
"chris",17
"christma",17
"clock",17
"cloth",17
"compli",17
"covet",17
"crowd",17
"david",17
"doc",17
"drone",17
"embrac",17
"equal",17
"eric",17
"except",17
"exhibit",17
"farm",17
"glad",17
"gotten",17
"greater",17
"hang",17
"heat",17
"histor",17
"honor",17
"hurt",17
"internat",17
"iphon",17
"iter",17
"januari",17
"kept",17
"kit",17
"librari",17
"lock",17
"manual",17
"none",17
"onto",17
"pair",17
"panelist",17
"passeng",17
"percentag",17
"physician",17
"primarili",17
"proper",17
"region",17
"resolv",17
"shield",17
"shut",17
"still",17
"tas",17
"thermal",17
"uwm",17
"vari",17
"vermont",17
"war",17
"wayn",17
"weather",17
"workflow",17
"zone",17
"accommod",16
"administr",16
"agenda",16
"algorithm",16
"amplifi",16
"began",16
"briefli",16
"broken",16
"brother",16
"canada",16
"chief",16
"climat",16
"coff",16
"cold",16
"desk",16
"disciplin",16
"dream",16
"eventu",16
"factori",16
"favor",16
"firm",16
"friday",16
"geffri",16
"ideal",16
"index",16
"infecti",16
"lean",16
"legaci",16
"lift",16
"log",16
"loop",16
"michael",16
"moon",16
"negoti",16
"noi",16
"norm",16
"overview",16
"pai",16
"paul",16
"paus",16
"ray",16
"shall",16
"strateg",16
"suit",16
"therefor",16
"tomorrow",16
"transmit",16
"trigger",16
"troubl",16
"usag",16
"wife",16
"yolov",16
"attempt",15
"avid",15
"bar",15
"bell",15
"block",15
"brilliant",15
"bye",15
"carbon",15
"central",15
"complianc",15
"conflict",15
"cross",15
"cure",15
"dad",15
"democrat",15
"dish",15
"ecosystem",15
"emb",15
"english",15
"entertain",15
"estat",15
"everywh",15
"extern",15
"facial",15
"florida",15
"former",15
"frequenc",15
"gcp",15
"grab",15
"input",15
"investor",15
"latenc",15
"letter",15
"maker",15
"manner",15
"meal",15
"mile",15
"monopoli",15
"motiv",15
"mute",15
"north",15
"plastic",15
"podcast",15
"press",15
"proceed",15
"progress",15
"rush",15
"sentenc",15
"sharfstein",15
"somewh",15
"sport",15
"star",15
"steal",15
"stick",15
"succeed",15
"surround",15
"telemedicin",15
"ton",15
"tour",15
"truli",15
"unless",15
"valid",15
"ventil",15
"volunt",15
"worldwid",15
"advic",14
"aim",14
"airborn",14
"analyz",14
"assign",14
"brief",14
"candid",14
"card",14
"chart",14
"claim",14
"comprehen",14
"concentr",14
"conclud",14
"configur",14
"confirm",14
"contactless",14
"cooper",14
"deeper",14
"delight",14
"depth",14
"diabet",14
"disagre",14
"equat",14
"evolv",14
"excus",14
"extraordinari",14
"fail",14
"fascin",14
"fintech",14
"flu",14
"foremost",14
"frame",14
"frank",14
"gap",14
"impress",14
"jeff",14
"justic",14
"kahn",14
"kind",14
"label",14
"lectur",14
"lesson",14
"medium",14
"obtain",14
"organi",14
"orient",14
"own",14
"pennsylvania",14
"phase",14
"pivot",14
"player",14
"pose",14
"presenc",14
"preserv",14
"prime",14
"proctor",14
"recal",14
"reduct",14
"repres",14
"resist",14
"restart",14
"revolut",14
"rover",14
"sar",14
"season",14
"sequenc",14
"slight",14
"slowli",14
"spoke",14
"stai",14
"steve",14
"stuck",14
"thrive",14
"trail",14
"transfer",14
"trial",14
"tutori",14
"univers",14
"vulner",14
"warn",14
"wealth",14
"weird",14
"wind",14
"winner",14
"wireless",14
"wrote",14
"aisl",13
"anti",13
"ate",13
"bristol",13
"carl",13
"charact",13
"civil",13
"closer",13
"cope",13
"corner",13
"court",13
"crime",13
"difficulti",13
"disadvantag",13
"discoveri",13
"een",13
"enterpri",13
"entiti",13
"epidem",13
"exposur",13
"failur",13
"fal",13
"feed",13
"forth",13
"gentl",13
"globe",13
"got",13
"harder",13
"highest",13
"hire",13
"hlaa",13
"horribl",13
"ignor",13
"infrar",13
"interdisciplinari",13
"iss",13
"jordan",13
"labor",13
"literaci",13
"lunch",13
"neighborhood",13
"oizom",13
"outcom",13
"pace",13
"ping",13
"portabl",13
"reimbur",13
"renton",13
"seek",13
"segment",13
"sensit",13
"shouldn",13
"sneez",13
"stabl",13
"stakehold",13
"stem",13
"subscript",13
"surgeri",13
"theori",13
"thompson",13
"threaten",13
"three",13
"thursday",13
"tie",13
"till",13
"tone",13
"triag",13
"twice",13
"ucsf",13
"vertic",13
"visibl",13
"wednesday",13
"whatsapp",13
"workload",13
"agricultur",12
"aircraft",12
"airplan",12
"alarm",12
"alert",12
"antitrust",12
"apollo",12
"apolog",12
"arm",12
"attach",12
"bathroom",12
"bright",12
"burden",12
"church",12
"club",12
"cohort",12
"coil",12
"complaint",12
"counter",12
"crazi",12
"curtain",12
"curv",12
"dan",12
"dark",12
"declin",12
"densiti",12
"descript",12
"disinfect",12
"east",12
"elder",12
"exhaust",12
"farmer",12
"februari",12
"foot",12
"franc",12
"gaffney",12
"gateway",12
"graph",12
"grown",12
"harvard",12
"headphon",12
"horn",12
"hybrid",12
"implic",12
"incorpor",12
"intent",12
"island",12
"joy",12
"kass",12
"kill",12
"kim",12
"laser",12
"lucki",12
"match",12
"michigan",12
"mistak",12
"mitig",12
"modal",12
"mortar",12
"multi",12
"nativ",12
"novel",12
"odour",12
"oppo",12
"org",12
"overcom",12
"paid",12
"patrick",12
"pleasur",12
"preci",12
"pro",12
"promis",12
"psycholog",12
"ramp",12
"rethink",12
"richard",12
"roger",12
"sarah",12
"sat",12
"scan",12
"seen",12
"ship",12
"simplifi",12
"slack",12
"statist",12
"straight",12
"summari",12
"tablet",12
"therapi",12
"threshold",12
"ticket",12
"tonight",12
"tune",12
"visitor",12
"webex",12
"affili",11
"align",11
"alley",11
"architectur",11
"assort",11
"attract",11
"august",11
"autonom",11
"awesom",11
"band",11
"beat",11
"behang",11
"blind",11
"blog",11
"broadband",11
"browser",11
"calendar",11
"career",11
"catch",11
"centuri",11
"concert",11
"counsel",11
"covin",11
"creator",11
"curriculum",11
"dashboard",11
"daughter",11
"doubt",11
"drink",11
"easement",11
"edit",11
"elev",11
"empha",11
"encrypt",11
"enorm",11
"fals",11
"fireplac",11
"flat",11
"fridai",11
"fulfil",11
"furnitur",11
"gener",11
"georg",11
"gorgeous",11
"hangout",11
"hasn",11
"heather",11
"helen",11
"humor",11
"imposs",11
"inclus",11
"instant",11
"ipad",11
"jeremi",11
"johnson",11
"laid",11
"lie",11
"lung",11
"merchant",11
"mid",11
"modif",11
"molecular",11
"monday",11
"mousetrap",11
"movi",11
"notif",11
"numer",11
"oblig",11
"oklahoma",11
"organiz",11
"output",11
"phonak",11
"pocket",11
"pong",11
"propo",11
"psych",11
"purchas",11
"registr",11
"rise",11
"rotat",11
"scissor",11
"secondari",11
"senat",11
"shelter",11
"smithsonian",11
"specialist",11
"spike",11
"storylin",11
"stronger",11
"studio",11
"subscrib",11
"suitabl",11
"supermarket",11
"therapeut",11
"unlik",11
"upcom",11
"upsid",11
"venu",11
"victorian",11
"viewpoint",11
"washington",11
"whose",11
"wire",11
"woman",11
"wow",11
"abus",10
"aggress",10
"arrang",10
"behalf",10
"bluetooth",10
"born",10
"bottl",10
"buffer",10
"bump",10
"candl",10
"cash",10
"censor",10
"centr",10
"character",10
"chariti",10
"cheap",10
"choos",10
"coach",10
"cognit",10
"comparison",10
"convert",10
"corridor",10
"cova",10
"covert",10
"craft",10
"curious",10
"dioxid",10
"divid",10
"domest",10
"dot",10
"dublin",10
"edu",10
"ellen",10
"empathi",10
"entrepreneur",10
"error",10
"europ",10
"evaluat",10
"exacerb",10
"fabric",10
"facetim",10
"fan",10
"fever",10
"fresh",10
"funni",10
"gas",10
"gate",10
"god",10
"haivi",10
"holiday",10
"hopkin",10
"jail",10
"jess",10
"journey",10
"king",10
"kovan",10
"lip",10
"lobbi",10
"men",10
"motor",10
"murphi",10
"musician",10
"notifi",10
"pack",10
"paint",10
"panic",10
"perman",10
"plai",10
"plane",10
"plate",10
"pleas",10
"poster",10
"precaut",10
"princip",10
"racial",10
"rais",10
"recoveri",10
"renown",10
"reveal",10
"revi",10
"root",10
"scholast",10
"scientif",10
"settlement",10
"smell",10
"soil",10
"somehow",10
"son",10
"spanish",10
"spoken",10
"squar",10
"status",10
"stimul",10
"stood",10
"stun",10
"tangibl",10
"telecommut",10
"testifi",10
"tile",10
"translat",10
"tree",10
"truth",10
"twist",10
"unemploy",10
"unvaccin",10
"van",10
"verifi",10
"violenc",10
"wast",10
"webcam",10
"wilson",10
"win",10
"accid",9
"accomplish",9
"advi",9
"alan",9
"almshous",9
"amongst",9
"api",9
"appar",9
"asymptomat",9
"badg",9
"bear",9
"betti",9
"bleach",9
"buck",9
"burger",9
"cabl",9
"census",9
"certifi",9
"chine",9
"cisco",9
"clariti",9
"cluster",9
"confidenti",9
"confin",9
"courtney",9
"cube",9
"desigo",9
"dialogu",9
"diego",9
"differenti",9
"disagr",9
"distract",9
"dna",9
"dynam",9
"echo",9
"elain",9
"elimin",9
"emiss",9
"eoh",9
"excess",9
"exclus",9
"exit",9
"experti",9
"extent",9
"extracar",9
"fellow",9
"fifti",9
"forest",9
"frustrat",9
"gase",9
"gear",9
"gene",9
"germani",9
"glue",9
"gosh",9
"grandchildren",9
"grate",9
"greatest",9
"hallway",9
"hesit",9
"humid",9
"inevit",9
"insulin",9
"insur",9
"interfer",9
"japan",9
"jazz",9
"jeanett",9
"joint",9
"knock",9
"kong",9
"landscap",9
"lcd",9
"lindi",9
"literatur",9
"logist",9
"longoria",9
"loutsch",9
"luxuri",9
"minimum",9
"mister",9
"modul",9
"mother",9
"netflix",9
"neutral",9
"nikhil",9
"opposit",9
"orbit",9
"ordinari",9
"outlet",9
"ownership",9
"packet",9
"passion",9
"pen",9
"percept",9
"peterson",9
"philosophi",9
"pilot",9
"portal",9
"ppe",9
"profil",9
"promi",9
"proven",9
"quarter",9
"random",9
"regist",9
"repurpo",9
"resili",9
"rick",9
"rigor",9
