"","x"
"expo",3
"express",3
"fab",3
"file",3
"finish",3
"forgo",3
"forward",3
"fulfil",3
"fulli",3
"gain",3
"gase",3
"gener",3
"geometri",3
"geopolit",3
"good",3
"hinder",3
"histori",3
"hock",3
"impo",3
"indium",3
"insolv",3
"internat",3
"interrupt",3
"issuanc",3
"largest",3
"lawsuit",3
"leav",3
"legisl",3
"liabl",3
"light",3
"list",3
"lose",3
"macroeconom",3
"methodolog",3
"might",3
"mold",3
"moreov",3
"multi",3
"necessarili",3
"none",3
"note",3
"obsolesc",3
"offset",3
"oral",3
"outlook",3
"particip",3
"pass",3
"persist",3
"phosphid",3
"posit",3
"precious",3
"prefer",3
"presid",3
"press",3
"previous",3
"priorit",3
"procedur",3
"prohibit",3
"proprietari",3
"qualif",3
"rare",3
"refer",3
"refin",3
"refund",3
"relea",3
"remain",3
"remedi",3
"respond",3
"retent",3
"sanction",3
"see",3
"sensit",3
"set",3
"sever",3
"signal",3
"smaller",3
"smooth",3
"southeast",3
"strong",3
"suit",3
"summari",3
"switch",3
"symantec",3
"tan",3
"techniqu",3
"tighten",3
"tool",3
"tradit",3
"transport",3
"travel",3
"turmoil",3
"ultim",3
"undertak",3
"unrest",3
"user",3
"valley",3
"weak",3
"wholli",3
"without",3
"written",3
"abandon",2
"absent",2
"absorb",2
"accel",2
"accret",2
"accumul",2
"adapt",2
"adopt",2
"adverti",2
"announc",2
"appar",2
"area",2
"assess",2
"augment",2
"befor",2
"benefici",2
"beyond",2
"bid",2
"bodi",2
"bonus",2
"border",2
"brcm",2
"characterist",2
"class",2
"commenc",2
"commerc",2
"complement",2
"complic",2
"conclus",2
"consecut",2
"consult",2
"contain",2
"contentsif",2
"contentsour",2
"contentsw",2
"coordin",2
"copyright",2
"coup",2
"coupon",2
"cultur",2
"curtail",2
"cut",2
"cycl",2
"daili",2
"dedic",2
"deem",2
"defend",2
"defer",2
"defici",2
"degr",2
"deregist",2
"desir",2
"determin",2
"dilut",2
"discontinu",2
"discount",2
"disturb",2
"divest",2
"drive",2
"durat",2
"easier",2
"element",2
"emphasi",2
"enact",2
"encount",2
"encourag",2
"enforc",2
"epidem",2
"ero",2
"estimatesth",2
"europ",2
"exempt",2
"expand",2
"expensescost",2
"expert",2
"expropri",2
"fact",2
"factori",2
"factorsour",2
"fall",2
"fine",2
"flexibl",2
"former",2
"fund",2
"gaa",2
"gaap",2
"goal",2
"hardwar",2
"hold",2
"human",2
"hybrid",2
"ill",2
"immedi",2
"immigr",2
"inaccur",2
"inconsist",2
"incorpor",2
"indefinit",2
"indemn",2
"independ",2
"indic",2
"initi",2
"injunct",2
"inp",2
"inquiri",2
"instead",2
"intellectu",2
"intend",2
"intercompani",2
"interfac",2
"intermediari",2
"introduct",2
"item",2
"job",2
"labor",2
"lea",2
"line",2
"llc",2
"loan",2
"logist",2
"low",2
"lsi",2
"ltd",2
"mandatori",2
"manner",2
"maxim",2
"minor",2
"miscellan",2
"mobil",2
"modif",2
"money",2
"must",2
"nation",2
"newli",2
"nonexclus",2
"onsit",2
"option",2
"optoelectron",2
"organiz",2
"per",2
"percentag",2
"pool",2
"possibl",2
"post",2
"predomin",2
"premium",2
"prepar",2
"principl",2
"problem",2
"properti",2
"propo",2
"prosecut",2
"prospect",2
"prototyp",2
"quick",2
"quota",2
"ratabl",2
"rather",2
"ration",2
"recal",2
"receipt",2
"recess",2
"reclassifi",2
"recognit",2
"record",2
"reflect",2
"refrain",2
"remeasur",2
"remot",2
"rescind",2
"respon",2
"satisfi",2
"secret",2
"shortfal",2
"show",2
"similar",2
"situat",2
"size",2
"smartphon",2
"speed",2
"spread",2
"step",2
"stop",2
"store",2
"stringent",2
"substrat",2
"successor",2
"suitabl",2
"synergi",2
"taxabl",2
"terror",2
"throughout",2
"trademark",2
"tranch",2
"treasuri",2
"treati",2
"uneth",2
"unexpect",2
"unforeseen",2
"unpredict",2
"unrecov",2
"varieti",2
"war",2
"weaken",2
"wind",2
"wire",2
"worker",2
"worldwid",2
"write",2
"accuraci",1
"add",1
"advantag",1
"american",1
"amplifi",1
"analyst",1
"antitrust",1
"appropri",1
"arri",1
"assign",1
"becaus",1
"bond",1
"box",1
"bravo",1
"breach",1
"briberi",1
"broadband",1
"brocadeon",1
"bug",1
"built",1
"burdensom",1
"businessoverviewbroadcom",1
"california",1
"capacit",1
"categori",1
"cayman",1
"centric",1
"ceo",1
"chip",1
"climat",1
"closur",1
"collect",1
"collin",1
"colorado",1
"commun",1
"comparison",1
"conjunct",1
"consumpt",1
"contentsadv",1
"contentscertain",1
"contentsin",1
"contentsinterest",1
"contentsloss",1
"contentsmanufactur",1
"contentsoblig",1
"contentsorigin",1
"contentspersonnel",1
"contentsrec",1
"contentsrelationship",1
"contentsth",1
"contentswith",1
"contentsyear",1
"conver",1
"correspond",1
"creat",1
"customari",1
"cyber",1
"cybersecur",1
"day",1
"dealer",1
"deci",1
"declar",1
"decoupl",1
"defect",1
"definit",1
"deploy",1
"deriv",1
"deter",1
"developmentsacquisit",1
"devop",1
"differenti",1
"diminish",1
"discret",1
"disgorg",1
"disloc",1
"display",1
"disput",1
"domest",1
"downgrad",1
"earlier",1
"electr",1
"elig",1
"enough",1
"ethic",1
"evalu",1
"except",1
"excess",1
"exclus",1
"expend",1
"extinguish",1
"factorsa",1
"fashion",1
"fast",1
"fbar",1
"februari",1
"feder",1
"fibr",1
"filter",1
"firm",1
"firmwar",1
"first",1
"footprint",1
"fort",1
"fortun",1
"foxconn",1
"frequenc",1
"group",1
"grow",1
"guarant",1
"hamper",1
"hand",1
"handset",1
"happen",1
"hewlett",1
"home",1
"hypersc",1
"ibm",1
"icx",1
"imprint",1
"incompat",1
"individu",1
"infect",1
"infrastructurest",1
"inher",1
"input",1
"instabilityt",1
"instrument",1
"intellig",1
"internet",1
"introduc",1
"invalid",1
"israel",1
"jeopard",1
"justic",1
"known",1
"launch",1
"launder",1
"leader",1
"leadership",1
"link",1
"lost",1
"machin",1
"magnifi",1
"man",1
"mandatorili",1
"marketsour",1
"matter",1
"mean",1
"mechan",1
"merit",1
"microelectron",1
"mitig",1
"moni",1
"moral",1
"multin",1
"never",1
"nich",1
"nitrid",1
"noncontrol",1
"novat",1
"numer",1
"occ",1
"octob",1
"one",1
"onto",1
"open",1
"operat",1
"optim",1
"ordinari",1
"outcom",1
"own",1
"ownership",1
"oxid",1
"packard",1
"pend",1
"pendenc",1
"perceiv",1
"perpetu",1
"phase",1
"philosophi",1
"plc",1
"pre",1
"predict",1
"premi",1
"presenc",1
"preserv",1
"prevail",1
"primari",1
"privat",1
"procur",1
"prolong",1
"protocol",1
"protract",1
"prove",1
"proxim",1
"pursuant",1
"quarantin",1
"radio",1
"raw",1
"realign",1
"receiv",1
"recommend",1
"recur",1
"redeem",1
"regular",1
"relev",1
"relianc",1
"relief",1
"relinquish",1
"reorient",1
"replac",1
"reportingthrough",1
"republ",1
"reschedul",1
"resel",1
"resolut",1
"resum",1
"resurg",1
"robust",1
"royalti",1
"ruckus",1
"satisfactori",1
"scarc",1
"scheme",1
"seat",1
"section",1
"sensor",1
"server",1
"settlement",1
"shelter",1
"shift",1
"ship",1
"shortag",1
"shut",1
"shutdown",1
"singaporeaft",1
"skill",1
"slow",1
"soc",1
"social",1
"sole",1
"sort",1
"south",1
"stabl",1
"start",1
"station",1
"statutori",1
"strain",1
"streamlin",1
"sub",1
"subsystem",1
"summaryth",1
"taxat",1
"tech",1
"telecommun",1
"tend",1
"therebi",1
"thoma",1
"thousand",1
"throughput",1
"thus",1
"togeth",1
"transform",1
"transistor",1
"transmit",1
"treatment",1
"turn",1
"type",1
"uncertain",1
"unclear",1
"undetect",1
"unenforc",1
"unfavor",1
"uniqu",1
"unless",1
"unprec",1
"unsecur",1
"unsuccess",1
"untim",1
"unvest",1
"updat",1
"upturn",1
"vaccin",1
"variabl",1
"veracod",1
"vigor",1
"virus",1
"visibl",1
"volatil",1
"whose",1
"wider",1
"workforc",1
"workload",1
"workplac",1
