"","x"
"move",2
"name",2
"notabl",2
"object",2
"obvious",2
"old",2
"one",2
"open",2
"opportun",2
"paint",2
"panorama",2
"paper",2
"park",2
"patreon",2
"percept",2
"play",2
"pleasant",2
"posit",2
"potato",2
"present",2
"profess",2
"purcha",2
"quick",2
"recent",2
"red",2
"relationship",2
"rememb",2
"report",2
"robert",2
"select",2
"sen",2
"seri",2
"site",2
"sketch",2
"smell",2
"softwar",2
"solut",2
"someth",2
"stakehold",2
"studio",2
"surround",2
"talk",2
"team",2
"tech",2
"theme",2
"thought",2
"throughout",2
"togeth",2
"top",2
"toward",2
"trial",2
"truli",2
"various",2
"vice",2
"viewer",2
"vivid",2
"void",2
"walk",2
"wasn",2
"watch",2
"well",2
"went",2
"wide",2
"worn",2
"young",2
"action",1
"adequ",1
"adopt",1
"afford",1
"afterward",1
"agr",1
"alien",1
"along",1
"altern",1
"ambit",1
"america",1
"amus",1
"andr",1
"appear",1
"applaus",1
"appropri",1
"april",1
"arcad",1
"aren",1
"arena",1
"aro",1
"art",1
"ask",1
"augment",1
"bacon",1
"bad",1
"barker",1
"battl",1
"becaus",1
"bedroom",1
"began",1
"behemoth",1
"behind",1
"belli",1
"benefit",1
"biennal",1
"billion",1
"black",1
"blend",1
"border",1
"bottl",1
"bottom",1
"bounc",1
"break",1
"brick",1
"buggi",1
"builder",1
"bulki",1
"burn",1
"button",1
"capabl",1
"capac",1
"care",1
"carmack",1
"case",1
"catch",1
"caus",1
"ceil",1
"chad",1
"chancellor",1
"chao",1
"charact",1
"charl",1
"checker",1
"china",1
"citi",1
"claim",1
"clear",1
"closer",1
"closest",1
"coca",1
"cola",1
"color",1
"concept",1
"confirm",1
"connect",1
"consist",1
"contend",1
"content",1
"contigu",1
"continu",1
"contribut",1
"cook",1
"core",1
"corpor",1
"correspond",1
"couch",1
"coupl",1
"craze",1
"crazi",1
"criteria",1
"crowdfund",1
"curious",1
"current",1
"cut",1
"cylindr",1
"dactyl",1
"daddi",1
"daili",1
"damocl",1
"danc",1
"data",1
"dataglov",1
"date",1
"decid",1
"deep",1
"deepli",1
"depict",1
"desktop",1
"detail",1
"digit",1
"direct",1
"disadvantag",1
"disconnect",1
"discontinu",1
"dodg",1
"dog",1
"doughnut",1
"drag",1
"driven",1
"drop",1
"due",1
"dune",1
"dure",1
"dust",1
"dynasti",1
"earliest",1
"easier",1
"educ",1
"effort",1
"eiffel",1
"either",1
"electron",1
"element",1
"emigholz",1
"empath",1
"engag",1
"engin",1
"enhanc",1
"enough",1
"enrich",1
"entertain",1
"entir",1
"entri",1
"europ",1
"even",1
"eventu",1
"everybodi",1
"everyth",1
"exact",1
"excit",1
"expand",1
"expectat",1
"experienc",1
"express",1
"extra",1
"eye",1
"eyestrain",1
"fabric",1
"fabul",1
"face",1
"facebook",1
"fal",1
"famili",1
"fan",1
"fascin",1
"father",1
"favorit",1
"feasibl",1
"feedback",1
"felt",1
"figur",1
"final",1
"finger",1
"fire",1
"flag",1
"flat",1
"float",1
"flower",1
"follow",1
"food",1
"forev",1
"forward",1
"founder",1
"free",1
"friend",1
"fulli",1
"fun",1
"futurist",1
"gadget",1
"galaxi",1
"garag",1
"garda",1
"garden",1
"gave",1
"general",1
"genesi",1
"genr",1
"gigant",1
"glass",1
"goal",1
"goggl",1
"gosh",1
"grant",1
"graphic",1
"gray",1
"great",1
"greater",1
"ground",1
"group",1
"grove",1
"grow",1
"gruber",1
"hadid",1
"handheld",1
"haptic",1
"hardwar",1
"headach",1
"hendrik",1
"hey",1
"hidden",1
"high",1
"higher",1
"holodeck",1
"home",1
"horizon",1
"hot",1
"hungri",1
"hunt",1
"icon",1
"ident",1
"illus",1
"ilz",1
"implement",1
"import",1
"improv",1
"includ",1
"increa",1
"indiana",1
"indianapoli",1
"individu",1
"inexpen",1
"infam",1
"innov",1
"insid",1
"instal",1
"instanc",1
"instinct",1
"integr",1
"interview",1
"intrigu",1
"intuit",1
"inva",1
"inventor",1
"invest",1
"irish",1
"isn",1
"issu",1
"ivan",1
"jaron",1
"joey",1
"john",1
"jump",1
"just",1
"kilter",1
"kyra",1
"lab",1
"lag",1
"landscap",1
"lanier",1
"largest",1
"last",1
"launch",1
"learn",1
"less",1
"lesser",1
"leverag",1
"life",1
"light",1
"like",1
"limit",1
"literatur",1
"lizop",1
"local",1
"locat",1
"long",1
"longer",1
"love",1
"low",1
"luckey",1
"machin",1
"mall",1
"man",1
"march",1
"mask",1
"master",1
"match",1
"materi",1
"may",1
"meadow",1
"measur",1
"merg",1
"messag",1
"michael",1
"might",1
"miscommun",1
"mistak",1
"misunderstood",1
"mix",1
"mom",1
"morgan",1
"motion",1
"multipl",1
"music",1
"narrow",1
"nauseat",1
"neck",1
"need",1
"neon",1
"new",1
"newest",1
"nice",1
"nightmar",1
"nintendo",1
"nod",1
"none",1
"north",1
"note",1
"noth",1
"notic",1
"novel",1
"number",1
"octob",1
"odd",1
"offici",1
"often",1
"opera",1
"oppo",1
"opposit",1
"optic",1
"otherwi",1
"overlaid",1
"overlook",1
"painter",1
"palmer",1
"panel",1
"panoram",1
"pari",1
"part",1
"particip",1
"partnership",1
"patron",1
"perceptu",1
"periph",1
"permiss",1
"perspect",1
"photo",1
"photoshop",1
"pickachu",1
"piec",1
"planet",1
"plant",1
"playground",1
"pod",1
"pokemon",1
"pop",1
"popul",1
"portfolio",1
"possibl",1
"pour",1
"practic",1
"preview",1
"price",1
"princip",1
"problem",1
"produc",1
"professor",1
"profound",1
"program",1
"progress",1
"promi",1
"prototyp",1
"prove",1
"pterodactyl",1
"pure",1
"push",1
"pygmalion",1
"question",1
"rai",1
"rapid",1
"raw",1
"read",1
"realiz",1
"reason",1
"recur",1
"reduc",1
"relat",1
"remot",1
"request",1
"requir",1
"resolut",1
"resourc",1
"respond",1
"retir",1
"review",1
"revolut",1
"ride",1
"role",1
"roll",1
"roof",1
"sabrina",1
"samsung",1
"save",1
"saw",1
"scale",1
"scene",1
"school",1
"scientist",1
"scotland",1
"screen",1
"season",1
"second",1
"seek",1
"sensat",1
"sensorama",1
"sensori",1
"serv",1
"set",1
"sever",1
"shift",1
"shooter",1
"showca",1
"sick",1
"similar",1
"simpl",1
"simpli",1
"simul",1
"six",1
"size",1
"skill",1
"sleev",1
"small",1
"smartphon",1
"somehow",1
"sometim",1
"soni",1
"sorri",1
"speak",1
"speaker",1
"specif",1
"spectacl",1
"stacey",1
"stand",1
"standard",1
"stanley",1
"star",1
"steam",1
"step",1
"stereo",1
"stick",1
"stop",1
"strap",1
"string",1
"struggl",1
"student",1
"studi",1
"sun",1
"suppli",1
"suspend",1
"sutherland",1
"swipe",1
"swoop",1
"sword",1
"sydney",1
"synergi",1
"tabl",1
"tast",1
"telesph",1
"tell",1
"test",1
"tether",1
"third",1
"though",1
"thousand",1
"thrust",1
"thunder",1
"toolbox",1
"toolset",1
"torqu",1
"total",1
"touch",1
"touchscreen",1
"tower",1
"transpar",1
"transport",1
"tree",1
"trek",1
"trick",1
"tucker",1
"uncertainti",1
"unknown",1
"utah",1
"util",1
"valv",1
"vari",1
"vectrex",1
"venic",1
"versa",1
"vibrat",1
"video",1
"viewpoint",1
"visit",1
"vocal",1
"vpl",1
"wast",1
"wear",1
"weird",1
"wheatston",1
"wheel",1
"wider",1
"wienbaum",1
"wilhem",1
"william",1
"window",1
"winner",1
"wire",1
"wirefram",1
"workshop",1
"written",1
"yes",1
"zaha",1
"zone",1
