"","x"
"role",3
"rout",3
"sacrif",3
"say",3
"scanner",3
"scholar",3
"secret",3
"senpai",3
"sensit",3
"setup",3
"sgd",3
"shadow",3
"shine",3
"sketch",3
"slam",3
"societi",3
"solo",3
"song",3
"spanish",3
"sparsiti",3
"speaker",3
"sphere",3
"spit",3
"spoken",3
"squeezenet",3
"stick",3
"stochast",3
"strength",3
"stretch",3
"stride",3
"submit",3
"substrat",3
"sudden",3
"superior",3
"svms",3
"synonym",3
"termin",3
"terminolog",3
"textbook",3
"theta",3
"thumb",3
"tire",3
"tom",3
"tomorrow",3
"tongu",3
"trainabl",3
"trajectori",3
"treat",3
"trivial",3
"tuesday",3
"twenti",3
"unconstrain",3
"underscor",3
"uni",3
"uniform",3
"upon",3
"vagu",3
"vanilla",3
"variant",3
"visdom",3
"visibl",3
"vocab",3
"volum",3
"vote",3
"wast",3
"watt",3
"web",3
"wet",3
"wick",3
"wikipedia",3
"william",3
"window",3
"winter",3
"wit",3
"wordvec",3
"workflow",3
"worth",3
"acronym",2
"actor",2
"adam",2
"address",2
"adequ",2
"administr",2
"aggreg",2
"aggress",2
"aid",2
"aim",2
"air",2
"alarm",2
"alexa",2
"alphago",2
"amort",2
"analyst",2
"analyt",2
"ancient",2
"ascii",2
"ashish",2
"asian",2
"assess",2
"astonish",2
"attach",2
"attack",2
"augment",2
"auto",2
"autocomplet",2
"autom",2
"axiomat",2
"backprop",2
"backpropag",2
"bake",2
"balanc",2
"bar",2
"barrier",2
"bedroom",2
"behav",2
"belief",2
"belong",2
"bench",2
"benefici",2
"bengio",2
"bill",2
"biologist",2
"bird",2
"birth",2
"blast",2
"blind",2
"blot",2
"blur",2
"bolt",2
"boltzmann",2
"bond",2
"bookkeep",2
"boom",2
"bore",2
"boss",2
"boston",2
"bot",2
"bow",2
"breast",2
"brian",2
"btw",2
"bug",2
"bulk",2
"bullet",2
"bypass",2
"byte",2
"candi",2
"cartographi",2
"cast",2
"catch",2
"caveat",2
"celebr",2
"cetera",2
"china",2
"chine",2
"chocol",2
"chosen",2
"chris",2
"chuckl",2
"cifar",2
"cite",2
"cleaner",2
"click",2
"climb",2
"clone",2
"closest",2
"cloth",2
"cmu",2
"coast",2
"coat",2
"cognit",2
"colleg",2
"colonel",2
"comfort",2
"commod",2
"compen",2
"composit",2
"compound",2
"concentr",2
"concurr",2
"cond",2
"confer",2
"congrat",2
"consolid",2
"constitut",2
"continuum",2
"contrib",2
"convolv",2
"cope",2
"coprocessor",2
"crank",2
"crime",2
"crop",2
"crucial",2
"crui",2
"cubla",2
"cur",2
"curious",2
"dadiannao",2
"dahl",2
"daili",2
"danqi",2
"datautil",2
"david",2
"decay",2
"decompo",2
"dedic",2
"delet",2
"demonstr",2
"dendrit",2
"denoi",2
"depart",2
"departur",2
"dermi",2
"desktop",2
"difficulti",2
"disadvantag",2
"disappoint",2
"distant",2
"dnn",2
"doe",2
"drain",2
"drawback",2
"drug",2
"drumstick",2
"dwd",2
"eager",2
"earliest",2
"educat",2
"edureka",2
"egg",2
"eighti",2
"elast",2
"elect",2
"email",2
"embryo",2
"emot",2
"empha",2
"emphasi",2
"empir",2
"enrol",2
"ensembl",2
"entri",2
"epic",2
"equip",2
"essay",2
"ethic",2
"event",2
"everywh",2
"evid",2
"evil",2
"excel",2
"exclud",2
"expand",2
"experti",2
"explod",2
"exploit",2
"expon",2
"exposur",2
"extractor",2
"facil",2
"feasibl",2
"finger",2
"fixat",2
"flavor",2
"flavour",2
"flaw",2
"flexibl",2
"fli",2
"flight",2
"floattensor",2
"flood",2
"fog",2
"foldl",2
"folk",2
"foot",2
"ford",2
"forecast",2
"forgiv",2
