"","x"
"refer",125
"stand",125
"absolut",124
"essenti",124
"implement",124
"particip",123
"post",123
"sell",123
"evid",122
"forc",122
"happi",122
"imagin",122
"benefit",121
"climat",121
"describ",121
"third",121
"document",120
"simpl",120
"youth",120
"leader",119
"session",119
"wasn",119
"outsid",118
"patient",118
"commit",117
"exchang",117
"stage",117
"strong",117
"taken",117
"amount",116
"subject",116
"web",116
"haven",115
"hospit",115
"matter",115
"review",115
"rural",115
"suppli",115
"agr",114
"along",114
"associ",114
"easi",114
"grant",114
"huge",114
"realiz",114
"author",113
"earlier",113
"mobil",113
"total",113
"worker",113
"internet",112
"low",112
"note",112
"physic",112
"thei",112
"toward",112
"attack",111
"compet",111
"decid",111
"gender",111
"old",111
"receiv",111
"short",111
"leav",110
"limit",110
"necessarili",110
"page",110
"parti",110
"sustain",110
"behavior",109
"categori",109
"code",109
"defin",109
"imag",109
"interact",109
"introduc",109
"recogn",109
"achiev",108
"complex",108
"contribut",108
"entir",108
"equip",108
"full",108
"origin",108
"rate",108
"sit",108
"devic",107
"movement",107
"one",107
"sorri",107
"won",107
"feder",106
"head",106
"privileg",106
"record",106
"rememb",106
"sever",106
"stop",106
"execut",105
"game",105
"grow",105
"investor",105
"non",105
"push",105
"qualiti",105
"analysi",104
"assist",104
"class",104
"facil",104
"rule",104
"seri",104
"test",104
"behind",103
"commerci",103
"howev",103
"panel",103
"reach",103
"excit",102
"explain",102
"must",102
"previous",102
"rai",102
"transform",102
"true",102
"front",101
"took",101
"heard",100
"period",100
"phone",100
"profess",100
"skill",99
"tradit",99
"abil",98
"buy",98
"enabl",98
"extrem",98
"materi",98
"medic",98
"reflect",98
"respect",98
"urban",98
"version",98
"complianc",97
"format",97
"half",97
"inaud",97
"longer",97
"man",97
"nice",97
"return",97
"usual",97
"welcom",97
"aspect",96
"colleagu",96
"director",96
"speaker",96
"suggest",96
"theori",96
"basi",95
"differenti",95
"dynam",95
"partnership",95
"peac",95
"profit",95
"drive",94
"india",94
"influenc",94
"insid",94
"section",94
"tabl",94
"transit",94
"attach",93
"histor",93
"justic",93
"middl",93
"repr",93
"typic",93
"date",92
"demand",92
"gang",92
"googl",92
"hour",92
"men",92
"messag",92
"prevent",92
"various",92
"wish",92
"capabl",91
"click",91
"contact",91
"depart",91
"donor",91
"familiar",91
"ground",91
"hold",91
"monitor",91
"negoti",91
"request",91
"pictur",90
"ten",90
"track",90
"anybodi",89
"cool",89
"english",89
"principl",89
"special",89
"told",89
"king",88
"recommend",88
"simpli",88
"white",88
"african",87
"black",87
"french",87
"immigr",87
"machin",87
"multipl",87
"stay",87
"teach",87
"well",87
"acquisit",86
"architectur",86
"box",86
"known",86
"paper",86
"respond",86
"screen",86
"citizen",85
"commiss",85
"email",85
"larger",85
"price",85
"aid",84
"allianc",84
"although",84
"anyon",84
"factor",84
"frame",84
"metadata",84
"north",84
"option",84
"promot",84
"scienc",84
"asset",83
"beyond",83
"launch",83
"pick",83
"rest",83
"tech",83
"ahead",82
"becam",82
"central",82
"core",82
"creativ",82
"employ",82
"host",82
"interview",82
"nativ",82
"syria",82
"upon",82
"agenda",81
"align",81
"break",81
"caus",81
"encourag",81
"librari",81
"sound",81
"vision",81
"actor",80
"affect",80
"attent",80
"check",80
"compon",80
"diver",80
"suppo",80
"technic",80
"visit",80
"adverti",79
"cooper",79
"led",79
"legal",79
"listen",79
"noth",79
"poor",79
"sign",79
"text",79
"war",79
"bad",78
"centuri",78
"effici",78
"fantast",78
"highlight",78
"rang",78
"shop",78
"therefor",78
"wrong",78
"among",77
"anyway",77
"bottom",77
"consist",77
"pass",77
"transplant",77
"amazon",76
"appropri",76
"clinic",76
"ensur",76
"examin",76
"file",76
"leadership",76
"saw",76
"walk",76
"amaz",75
"coloni",75
"establish",75
"fit",75
"interv",75
"kidney",75
"twitter",75
"app",74
"can",74
"death",74
"guid",74
"lambda",74
"notic",74
"spent",74
"store",74
"tend",74
"confer",73
"conflict",73
"determin",73
"framework",73
"franklin",73
"instanc",73
"minus",73
"mission",73
"radic",73
"relev",73
"written",73
"choo",72
"europ",72
"gap",72
"instead",72
"just",72
"propo",72
"seek",72
"separ",72
"shift",72
"uniqu",72
"argu",71
"compar",71
"consent",71
"doubl",71
"sale",71
"wouldn",71
"brought",70
"chain",70
"choic",70
"eight",70
"expert",70
"featur",70
"invit",70
"realiti",70
"search",70
"staff",70
"transact",70
"truce",70
"undocu",70
"aren",69
"charact",69
"colleg",69
"cross",69
"cut",69
"european",69
"map",69
"promi",69
"refug",69
"deploy",68
"enterpri",68
"exponenti",68
"express",68
"readi",68
"softwar",68
"ultim",68
"will",68
"yeah",68
"australia",67
"comprehen",67
"construct",67
"element",67
"fail",67
"ident",67
"kingdom",67
"militari",67
"narrat",67
"professor",67
"purcha",67
"regard",67
"accept",66
"administr",66
"america",66
"child",66
"coordin",66
"desir",66
"fear",66
"labor",66
"locat",66
"mark",66
"metric",66
"perfect",66
"pull",66
"right",66
"bill",65
"crisi",65
"explor",65
"greater",65
"heart",65
"lesson",65
"light",65
"miss",65
"over",65
"password",65
"remain",65
"slight",65
"status",65
"surpri",65
"british",64
"cluster",64
"decad",64
"demonstr",64
"exam",64
"extent",64
"higher",64
"adopt",63
"competit",63
"consult",63
"credenti",63
"etc",63
"fun",63
"instal",63
"mechan",63
"presid",63
"progress",63
"red",63
"russia",63
"weren",63
"charg",62
"clean",62
"correct",62
"doctor",62
"expen",62
"jame",62
"marri",62
"portland",62
"primari",62
"reduc",62
"theme",62
"wait",62
"advanc",61
"air",61
"claim",61
"deliveri",61
"expand",61
"normal",61
"peer",61
"solv",61
"water",61
"wide",61
"civil",60
"complic",60
"economi",60
"felt",60
"lack",60
"literatur",60
"scholar",60
"statement",60
"adapt",59
"appreci",59
"david",59
"easier",59
"enter",59
"fast",59
"father",59
"forth",59
"incr",59
"leverag",59
"marriag",59
"multi",59
"prepar",59
"seven",59
"shape",59
"size",59
"sponsor",59
"throughout",59
"york",59
"africa",58
"approv",58
"assign",58
"barrier",58
"color",58
"docker",58
"drop",58
"flow",58
"gave",58
"logic",58
"lower",58
"met",58
"occur",58
"portfolio",58
"profil",58
"struggl",58
"wall",58
"whose",58
"window",58
"worri",58
"amplifi",57
"balanc",57
"brother",57
"brown",57
"hmda",57
"immedi",57
"insight",57
"maintain",57
"morn",57
"save",57
"sold",57
"somewh",57
"versus",57
"also",56
"anthropologist",56
"argument",56
"canada",56
"chanc",56
"combin",56
"fall",56
"formal",56
"homeless",56
"instrument",56
"john",56
"knew",56
"modern",56
"museum",56
"near",56
"pre",56
"survey",56
"teacher",56
"carri",55
"domain",55
"extend",55
"frank",55
"hit",55
"negat",55
"night",55
"offici",55
"phase",55
"veri",55
"win",55
"advantag",54
"chariti",54
"constant",54
"feedback",54
"fine",54
"heat",54
"incid",54
"log",54
"nanci",54
"notion",54
"okay",54
"prison",54
"roll",54
"touch",54
"analyt",53
"architect",53
"asia",53
"attend",53
"billion",53
"broad",53
"dealer",53
"except",53
"facilit",53
"news",53
"packag",53
"select",53
"seller",53
"updat",53
"agreement",52
"art",52
"block",52
"disea",52
"eye",52
"finish",52
"foreign",52
"gone",52
"green",52
"indic",52
"know",52
"liter",52
"maori",52
"mix",52
"ration",52
"russian",52
"stream",52
"agent",51
"appear",51
"domin",51
"entiti",51
"ethic",51
"facebook",51
"fulli",51
"fundament",51
"imperi",51
"introduct",51
"jump",51
"match",51
"matt",51
"moral",51
"panelist",51
"traffick",51
"worth",51
"acquir",50
"alloc",50
"assum",50
"china",50
"configur",50
"contract",50
"cycl",50
"draw",50
"dwell",50
"floor",50
"gain",50
"ind",50
"independ",50
"ncua",50
"poverti",50
"shelter",50
"soon",50
"synergi",50
"town",50
"academ",49
"altern",49
"archiv",49
"averag",49
"batteri",49
"becaus",49
"chat",49
"conduct",49
"cook",49
"everywh",49
"handl",49
"method",49
"mode",49
"prior",49
"tax",49
"utopia",49
"anxieti",48
"corpor",48
"debat",48
"deep",48
"die",48
"electr",48
"equiti",48
"load",48
"mental",48
"motiv",48
"otherwi",48
"per",48
"root",48
"squar",48
"task",48
"tie",48
"tonight",48
"trend",48
"visibl",48
"vulner",48
"analyz",47
"arrang",47
"background",47
"car",47
"copi",47
"disciplin",47
"distinct",47
"domest",47
"ethnic",47
"hey",47
"lectur",47
"legisl",47
"massiv",47
"mortgag",47
"pattern",47
"provi",47
"relea",47
"varieti",47
"voic",47
"weapon",47
"enforc",46
"excel",46
"fill",46
"indian",46
"intent",46
"oppo",46
"player",46
"prioriti",46
"resid",46
"script",46
"sexual",46
"ship",46
"twenti",46
"virtual",46
"zero",46
"cash",45
"comfort",45
"constitut",45
"former",45
"forum",45
"get",45
"growth",45
"late",45
"muslim",45
"safe",45
"submit",45
"territori",45
"translat",45
"transpar",45
"tweet",45
"attempt",44
"borrow",44
"channel",44
"christian",44
"count",44
"donn",44
"driven",44
"electron",44
"extern",44
"hello",44
"jeff",44
"kept",44
"passion",44
"philadelphia",44
"revolut",44
"slave",44
"smart",44
"stress",44
"thing",44
"acknowledg",43
"began",43
"bunch",43
"career",43
"chair",43
"constraint",43
"due",43
"flexibl",43
"honor",43
"lost",43
"margin",43
"meant",43
"mine",43
"music",43
"nine",43
"overview",43
"race",43
"replac",43
"serious",43
"startup",43
"unless",43
"accord",42
"applaus",42
"articl",42
"captur",42
"church",42
"door",42
"eventu",42
"foundri",42
"insur",42
"lab",42
"meckler",42
"mexico",42
"minist",42
"nobodi",42
"opt",42
"orient",42
"plus",42
"remot",42
"strength",42
"surviv",42
"transfer",42
"treat",42
"vacant",42
"afternoon",41
"aim",41
"alon",41
"api",41
"arriv",41
"biggest",41
"brief",41
"chris",41
"chronic",41
"commun",41
"consequ",41
"couldn",41
"elect",41
"fix",41
"fulfil",41
"impress",41
"kelli",41
"net",41
"polic",41
"procedur",41
"rapid",41
"remind",41
"safeti",41
"schedul",41
"western",41
"whenev",41
"avoid",40
"bigger",40
"cessat",40
"democraci",40
"east",40
"enhanc",40
"famous",40
"fire",40
"hawaiian",40
"jami",40
"lender",40
"like",40
"organiz",40
"park",40
"residenti",40
"road",40
"stakehold",40
"storag",40
"violent",40
"admin",39
"amnesti",39
"bondag",39
"broader",39
"certifi",39
"degr",39
"democrat",39
"donat",39
"download",39
"exten",39
"firm",39
"inspir",39
"kill",39
"landscap",39
"letter",39
"memori",39
"moder",39
"older",39
"regist",39
"senior",39
"spoke",39
"understood",39
"visual",39
"warm",39
"woman",39
"agricultur",38
"antiqu",38
"anymor",38
"beauti",38
"burden",38
"buyer",38
"come",38
"dai",38
"empir",38
"enjoy",38
"expo",38
"haiti",38
"healthcar",38
"honest",38
"humanitarian",38
"jim",38
"journey",38
"layer",38
"make",38
"ministri",38
"plex",38
"privaci",38
"prohibit",38
"regular",38
"reli",38
"scenario",38
"sovereign",38
"speed",38
"threat",38
"toni",38
"adult",37
"arm",37
"awesom",37
"blue",37
"campus",37
"characterist",37
"command",37
"congress",37
"earth",37
"fascin",37
"fireplac",37
"great",37
"grid",37
"implic",37
"necessari",37
"orchestr",37
"owner",37
"pdc",37
"pot",37
"prime",37
"proper",37
"regim",37
"religion",37
"revenu",37
"soft",37
"statist",37
"aggreg",36
"declar",36
"dialogu",36
"divid",36
"driver",36
"egypt",36
"funni",36
"held",36
"inten",36
"liberti",36
"minor",36
"observ",36
"opinion",36
"pressur",36
"primarili",36
"quarter",36
"religi",36
"rise",36
"shouldn",36
"surgeon",36
"syrian",36
"throw",36
"truth",36
"vendor",36
"vital",36
"wor",36
"counter",35
"counti",35
"descript",35
"desk",35
"easili",35
"harvard",35
"interpret",35
"investig",35
"joint",35
"liquid",35
"london",35
"lot",35
"mail",35
"manufactur",35
"mentor",35
"michael",35
"ongo",35
"opposit",35
"path",35
"pdf",35
"prove",35
"qualifi",35
"rough",35
"sent",35
"sequenc",35
"spread",35
"super",35
"travel",35
"util",35
"wider",35
"wrote",35
"zone",35
"alright",34
"ani",34
"apart",34
"automat",34
"breach",34
"cold",34
"committ",34
"contemporari",34
"deeper",34
"demograph",34
"district",34
"embodi",34
"exerci",34
"fee",34
"feminin",34
"fight",34
"gather",34
"guest",34
"highway",34
"island",34
"modul",34
"nonprofit",34
"optim",34
"payment",34
"press",34
"pursu",34
"remark",34
"remov",34
"round",34
"satellit",34
"sex",34
"stick",34
"sudden",34
"titl",34
"via",34
"want",34
"wealth",34
"compel",33
"compromi",33
"danger",33
"discov",33
"era",33
"failur",33
"girl",33
"healthi",33
"intend",33
"navajo",33
"orthodox",33
"philanthropi",33
"port",33
"prototyp",33
"sure",33
"theater",33
"thirti",33
"tracker",33
"tree",33
"wherea",33
"afford",32
"annual",32
"audit",32
"bay",32
"behalf",32
"briefli",32
"broadcast",32
"celebr",32
"cooki",32
"disrupt",32
"divi",32
"empathi",32
"explicit",32
"feet",32
"foot",32
"franc",32
"fuel",32
"graduat",32
"guidanc",32
"label",32
"mother",32
"newspap",32
"pacif",32
"pain",32
"racial",32
"tough",32
"treatment",32
"wast",32
"yesterday",32
"abus",31
"advic",31
"assumpt",31
"bear",31
"boston",31
"bound",31
"confid",31
"crazi",31
"databa",31
"dimen",31
"directori",31
"draft",31
"forget",31
"hero",31
"israel",31
"laugh",31
"learner",31
"leisur",31
"lose",31
"magic",31
"master",31
"mmi",31
"paint",31
"popular",31
"resili",31
"resolut",31
"score",31
"sport",31
"trigger",31
"william",31
"born",30
"contrast",30
"council",30
"criteria",30
"curious",30
"currenc",30
"dead",30
"discrimin",30
"doubt",30
"earn",30
"eat",30
"edg",30
"episod",30
"even",30
"experti",30
"goodson",30
"ideolog",30
"instruct",30
"interfac",30
"navig",30
"nova",30
"preci",30
"rich",30
"scientif",30
"scientist",30
"see",30
"smaller",30
"spanish",30
"spot",30
"templat",30
"vanguard",30
"amongst",29
"blog",29
"ceo",29
"emot",29
"experienc",29
"geographi",29
"invent",29
"kick",29
"ledger",29
"maker",29
"male",29
"marketplac",29
"matur",29
"mom",29
"motion",29
"pipelin",29
"poem",29
"pool",29
"pro",29
"proceed",29
"pure",29
"rent",29
"resist",29
"robust",29
"roof",29
"scope",29
"scotia",29
"sea",29
"transport",29
"variabl",29
"vast",29
"victim",29
"wife",29
"agil",28
"anywh",28
"aquarium",28
"artist",28
"attract",28
"axi",28
"belief",28
"brain",28
"canadian",28
"chemic",28
"conceiv",28
"confus",28
"court",28
"defend",28
"depress",28
"difficulti",28
"ecoa",28
"fashion",28
"feasibl",28
"genuin",28
"height",28
"ladi",28
"largest",28
"methodolog",28
"oregon",28
"percentag",28
"print",28
"promin",28
"reduct",28
"regulatori",28
"secret",28
"somewhat",28
"son",28
"strike",28
"subsequ",28
"televi",28
"thus",28
"ton",28
"truli",28
"unfortun",28
"variat",28
"villag",28
"advoc",27
"anticip",27
"articul",27
"autom",27
"banker",27
"border",27
"campaign",27
"card",27
"certif",27
"chart",27
"club",27
"daili",27
"demo",27
"despit",27
"empha",27
"everyday",27
"fifti",27
"gift",27
"graph",27
"habit",27
"harder",27
"heather",27
"ignor",27
"inclus",27
"inequ",27
"micro",27
"mindset",27
"netti",27
"onto",27
"portal",27
"repres",27
"retail",27
"rever",27
"salvador",27
"scene",27
"stephani",27
"usag",27
"weather",27
"west",27
"workshop",27
"award",26
"binari",26
"boy",26
"column",26
"concentr",26
"convinc",26
"declin",26
"dispar",26
"endow",26
"excus",26
"frequent",26
"german",26
"heritag",26
"hispan",26
"homicid",26
"honour",26
"hotel",26
"ideal",26
"iran",26
"juli",26
"martin",26
"masculin",26
"mass",26
"neighbor",26
"philip",26
"pop",26
"preserv",26
"random",26
"repeat",26
"river",26
"season",26
"sentenc",26
"solar",26
"tension",26
"theoret",26
"ticket",26
"valuabl",26
"ventur",26
"viabl",26
"wrap",26
"announc",25
"audio",25
"bilingu",25
"bought",25
"circl",25
"closer",25
"com",25
"conclus",25
"consumpt",25
"cortana",25
"crimin",25
"durat",25
"elder",25
"empow",25
"estim",25
"exploit",25
"faster",25
"favor",25
"feed",25
"flood",25
"greatest",25
"hasn",25
"household",25
"lie",25
"loss",25
"next",25
"practit",25
"predict",25
"prefer",25
"ran",25
"rout",25
"router",25
"san",25
"sanction",25
"satisfi",25
"sensit",25
"somehow",25
"stabl",25
"straight",25
"strang",25
"style",25
"supervi",25
"switch",25
"tier",25
"trc",25
"valid",25
"wanna",25
"washington",25
"wood",25
"advi",24
"assad",24
"bond",24
"california",24
"catch",24
"caught",24
"cell",24
"chicago",24
"commission",24
"concret",24
"debt",24
"disclosur",24
"dispo",24
"eighti",24
"encount",24
"faculti",24
"fragil",24
"geograph",24
"gotten",24
"hang",24
"harm",24
"highest",24
"icon",24
"input",24
"laptop",24
"look",24
"luther",24
"movi",24
"node",24
"obtain",24
"permit",24
"pleasur",24
"protocol",24
"reproduct",24
"sampl",24
"shown",24
"slow",24
"sponsorship",24
"stack",24
"sub",24
"suffer",24
"suffici",24
"suicid",24
"taliban",24
"terribl",24
"tremend",24
"two",24
"unlearn",24
"wow",24
"academi",23
"accomplish",23
"activist",23
"around",23
"australian",23
"bed",23
"belong",23
"bitcoin",23
"crime",23
"delight",23
"dig",23
"display",23
"dramat",23
"egyptian",23
"enorm",23
"euro",23
"excav",23
"exit",23
"faith",23
"founder",23
"gentleman",23
"interim",23
"journal",23
"liber",23
"lock",23
"much",23
"nineti",23
"numeri",23
"paramet",23
"pilot",23
"reveal",23
"shall",23
"smoke",23
"stabil",23
"techniqu",23
"vari",23
"volum",23
"wareh",23
"wholes",23
"anim",22
"april",22
"bar",22
"battl",22
"besid",22
"brilliant",22
"civic",22
"coalit",22
"contin",22
"cope",22
"coverag",22
"dark",22
"decemb",22
"default",22
"destruct",22
"deus",22
"deviat",22
"discour",22
"distinguish",22
"ecosystem",22
"emb",22
"exhibit",22
"fabric",22
"film",22
"footbal",22
"grate",22
"illeg",22
"lay",22
"lunch",22
"mediat",22
"microphon",22
"microsoft",22
"minecraft",22
"mutual",22
"none",22
"ottoman",22
"paid",22
"paul",22
"perceiv",22
"percept",22
"problemat",22
"reform",22
"sand",22
"sheet",22
"spirit",22
"stronger",22
"sugar",22
"tip",22
"unlik",22
"advocaci",21
"afraid",21
"anti",21
"ari",21
"authent",21
"babi",21
"boundari",21
"circumst",21
"classic",21
"coff",21
"corner",21
"courtyard",21
"critiqu",21
"crucial",21
"dedic",21
"diagram",21
"dodd",21
"endur",21
"error",21
"ethnograph",21
"extra",21
"farmer",21
"fellow",21
"forti",21
"fragment",21
"glad",21
"got",21
"hash",21
"incorpor",21
"intellectu",21
"islam",21
"jem",21
"legaci",21
"len",21
"manner",21
"medium",21
"metropolitan",21
"migrant",21
"migrat",21
"novemb",21
"oblig",21
"odd",21
"org",21
"pair",21
"pathway",21
"planet",21
"presenc",21
"proposit",21
"proud",21
"putin",21
"renew",21
"respiratori",21
"retain",21
"scheme",21
"shot",21
"star",21
"stock",21
"telephon",21
"threaten",21
"threshold",21
"unquot",21
"usda",21
"vms",21
"vote",21
"wave",21
"adjust",20
"appoint",20
"bet",20
"biolog",20
"champion",20
"chief",20
"circul",20
"coast",20
"combat",20
"confirm",20
"creation",20
"detroit",20
"disappear",20
"discoveri",20
"dog",20
"drug",20
"elwood",20
"enlighten",20
"excess",20
"farm",20
"fortun",20
"hell",20
"imposs",20
"incent",20
"infinit",20
"interf",20
"judg",20
"karen",20
"kit",20
"literaci",20
"medicaid",20
"narrow",20
"neither",20
"parallel",20
"photograph",20
"plant",20
"plate",20
"pound",20
"princip",20
"priorit",20
"prosecut",20
"racism",20
"reconcili",20
"regardless",20
"reinforc",20
"restrict",20
"richard",20
"robert",20
"row",20
"servitud",20
"seventi",20
"sister",20
"sixti",20
"skin",20
"skype",20
"somalia",20
"summari",20
"summit",20
"suspect",20
"tricki",20
"troubl",20
"underwrit",20
"upper",20
"walton",20
"whi",20
"winter",20
"workstat",20
"alleg",19
"apolog",19
"asid",19
"atlant",19
"auto",19
"back",19
"birth",19
"blame",19
"branch",19
"brazil",19
"bridg",19
"chapter",19
"commod",19
"conclud",19
"conveni",19
"convent",19
"convert",19
"deepli",19
"defen",19
"deserv",19
"dot",19
"evil",19
"exclus",19
"expan",19
"explan",19
"exposur",19
"extract",19
"fli",19
"fresh",19
"globe",19
"graphic",19
"guyana",19
"hud",19
"impo",19
"intersect",19
"iraq",19
"iron",19
"kind",19
"liabil",19
"membership",19
"michaela",19
"nineteen",19
"nixon",19
"output",19
"overwhelm",19
"philippin",19
"plane",19
"podcast",19
"protest",19
"put",19
"rail",19
"recruit",19
"reliabl",19
"revit",19
"rock",19
"seat",19
"slaveri",19
"specul",19
"speech",19
"sun",19
"tangibl",19
"taught",19
"tomorrow",19
"trace",19
"violat",19
"younger",19
"admit",18
"alert",18
"alli",18
"ambit",18
"amend",18
"andrew",18
"appar",18
"attribut",18
"band",18
"behav",18
"broadband",18
"broken",18
"brokerag",18
"cheaper",18
"christ",18
"conscious",18
"contest",18
"counsel",18
"desktop",18
"disord",18
"dual",18
"elig",18
"embrac",18
"england",18
"evolv",18
"fetter",18
"garden",18
"hawaii",18
"hire",18
"indemn",18
"index",18
"insecur",18
"intellig",18
"intergen",18
"jonathan",18
"march",18
"mayor",18
"mile",18
"monet",18
"multilingu",18
"nasa",18
"ngos",18
"numer",18
"outlin",18
"ownership",18
"oxford",18
"parliament",18
"pocket",18
"premi",18
"queri",18
"reaction",18
"republican",18
"scholarship",18
"segment",18
"spring",18
"substanc",18
"surfac",18
"turkey",18
"twelv",18
"unrel",18
"warn",18
"weight",18
"wild",18
"worst",18
"youtub",18
"arbitrari",17
"asian",17
"blood",17
"browser",17
"carolina",17
"catalog",17
"charit",17
"clinician",17
"comparison",17
"constitu",17
"cookstov",17
"destin",17
"disconnect",17
"edit",17
"elev",17
"elimin",17
"elit",17
"femal",17
"fish",17
"fisheri",17
"frustrat",17
"grade",17
"heavili",17
"horribl",17
"hut",17
"illustr",17
"indirect",17
"isol",17
"januari",17
"josh",17
"kitchen",17
"lancashir",17
"legitim",17
"lewi",17
"linux",17
"mainstream",17
"mainten",17
"mar",17
"maximum",17
"northern",17
"nur",17
"pari",17
"rare",17
"recal",17
"recognit",17
"referr",17
"replic",17
"repositori",17
"reus",17
"rose",17
"settlement",17
"sing",17
