"","x"
"averag",3
"awesom",3
"bank",3
"basement",3
"basic",3
"benefit",3
"book",3
"bradburi",3
"bright",3
"bring",3
"bulb",3
"card",3
"cave",3
"ceo",3
"channel",3
"choic",3
"class",3
"clutter",3
"coff",3
"deal",3
"decid",3
"deep",3
"deliv",3
"depth",3
"detail",3
"develop",3
"didn",3
"dollar",3
"drop",3
"enterpri",3
"entrepreneur",3
"episod",3
"even",3
"exclus",3
"fact",3
"fast",3
"feet",3
"floor",3
"foot",3
"fulli",3
"fun",3
"function",3
"generat",3
"hangout",3
"hard",3
"head",3
"hey",3
"honest",3
"huge",3
"includ",3
"increa",3
"insid",3
"integr",3
"inten",3
"invit",3
"jenni",3
"jewelri",3
"keyboard",3
"least",3
"left",3
"list",3
"liter",3
"lower",3
"manag",3
"mat",3
"mean",3
"memori",3
"microsoft",3
"million",3
"minim",3
"minimum",3
"money",3
"month",3
"motor",3
"mous",3
"noi",3
"noth",3
"oak",3
"opportun",3
"outset",3
"pay",3
"posit",3
"project",3
"purpo",3
"quiz",3
"rememb",3
"requir",3
"resourc",3
"roll",3
"rough",3
"scienc",3
"script",3
"sever",3
"shelf",3
"shelv",3
"simpl",3
"sinc",3
"solid",3
"someon",3
"sometim",3
"stabil",3
"student",3
"suit",3
"super",3
"support",3
"take",3
"tire",3
"togeth",3
"ton",3
"unilev",3
"updat",3
"usual",3
"virtual",3
"wait",3
"walk",3
"wall",3
"week",3
"world",3
"worth",3
"wrap",3
"yeah",3
"yes",3
"abil",2
"academ",2
"act",2
"address",2
"alon",2
"amaz",2
"among",2
"anti",2
"antonio",2
"anyway",2
"appli",2
"aren",2
"arm",2
"arriv",2
"art",2
"asia",2
"attach",2
"attent",2
"auto",2
"base",2
"batteri",2
"bedroom",2
"beer",2
"behind",2
"believ",2
"besid",2
"billion",2
"board",2
"bookca",2
"broken",2
"brother",2
"budget",2
"cabinet",2
"candi",2
"celsius",2
"challeng",2
"charg",2
"cheaper",2
"cheapest",2
"china",2
"choo",2
"chore",2
"clear",2
"cloud",2
"coat",2
"cold",2
"colleg",2
"combin",2
"complet",2
"configur",2
"conscious",2
"constant",2
"consum",2
"continu",2
"conveni",2
"cornel",2
"coupl",2
"cover",2
"craft",2
"crank",2
"crazi",2
"cultur",2
"cup",2
"dad",2
"david",2
"deci",2
"deliveri",2
"dell",2
"demand",2
"dinner",2
"direct",2
"disrupt",2
"document",2
"door",2
"dorm",2
"draft",2
"drink",2
"easier",2
"edg",2
"edit",2
"effect",2
"either",2
"engag",2
"erin",2
"essay",2
"eventu",2
"everi",2
"eye",2
"factor",2
"fahrenheit",2
"fair",2
"fatigu",2
"fiction",2
"figur",2
"folder",2
"folk",2
"footprint",2
"four",2
"free",2
"global",2
"googler",2
"grab",2
"graphic",2
"guess",2
"guitar",2
"half",2
"hand",2
"handbook",2
"handl",2
"happen",2
"haven",2
"hear",2
"hold",2
"hook",2
"incr",2
"industri",2
"ingenu",2
"insur",2
"invest",2
"isn",2
"jimmi",2
"join",2
"joy",2
"just",2
"karlbi",2
"kelvin",2
"kitchen",2
"later",2
"launch",2
"lead",2
"learn",2
"librari",2
"licen",2
"like",2
"line",2
"logitech",2
"major",2
"manual",2
"march",2
"maria",2
"match",2
"math",2
"matter",2
"mental",2
"mistak",2
"mountain",2
"murphi",2
"natur",2
"near",2
"negat",2
"next",2
"noisi",2
"notebook",2
"notic",2
"novel",2
"old",2
"organ",2
"outlet",2
"parti",2
"particular",2
"peac",2
"peg",2
"pencil",2
"per",2
"perman",2
"phone",2
"pick",2
"podcast",2
"pop",2
"popular",2
"portal",2
"possibl",2
"prefer",2
"previous",2
"pristin",2
"procrastin",2
"progress",2
"prone",2
"public",2
"pull",2
"qualiti",2
"quit",2
"rai",2
"rang",2
"realiz",2
"reason",2
"receiv",2
"recent",2
"recommend",2
"referr",2
"relat",2
"reliev",2
"resist",2
"respon",2
"result",2
"road",2
"roof",2
"rotat",2
"screen",2
"sell",2
"sen",2
"sensit",2
"sensor",2
"separ",2
"serv",2
"shake",2
"shape",2
"shoji",2
"shop",2
"short",2
"shorter",2
"sign",2
"sleek",2
"slip",2
"slow",2
"smart",2
"smarter",2
"somewh",2
"sort",2
"state",2
"store",2
"stress",2
"stretch",2
"strip",2
"strong",2
"stuck",2
"sub",2
"submit",2
"subscrib",2
"suppli",2
"sure",2
"tabl",2
"talent",2
"tall",2
"tell",2
"third",2
"thought",2
"touch",2
"transit",2
"tray",2
"tricki",2
"true",2
"typewrit",2
"ultrawid",2
"underneath",2
"uniqu",2
"univ",2
"util",2
"valu",2
"valuabl",2
"wasn",2
"water",2
"web",2
"wide",2
"wire",2
"won",2
"wonder",2
"worker",2
"wrong",2
"wrote",2
"wwbed",2
"accent",1
"accommod",1
"accomplish",1
"accuraci",1
"achiev",1
"acquisit",1
"action",1
"adam",1
"addict",1
"administr",1
"adult",1
"advisor",1
"afford",1
"afterward",1
"agenc",1
"aggress",1
"agr",1
"ahead",1
"ahhh",1
"aid",1
"allevi",1
"almost",1
"alongsid",1
"altern",1
"alternat",1
"altogeth",1
"ambigu",1
"america",1
"american",1
"analyt",1
"analyz",1
"angel",1
"angl",1
"announc",1
"annoy",1
"annual",1
"anthrodesk",1
"antsi",1
"anybodi",1
"anymor",1
"anytim",1
"appeal",1
"appear",1
"approach",1
"argu",1
"array",1
"arrow",1
"artifici",1
"artwork",1
"asian",1
"assist",1
"associ",1
"attract",1
"august",1
"autom",1
"awar",1
"away",1
"awkward",1
"azur",1
"backlight",1
"bad",1
"bag",1
"basket",1
"bead",1
"bean",1
"beauti",1
"becaus",1
"becom",1
"behavior",1
"beij",1
"ben",1
"bench",1
"benefici",1
"beyond",1
"bigger",1
"bill",1
"blank",1
"block",1
"boost",1
"boot",1
"bore",1
"bother",1
"bottl",1
"brand",1
"brass",1
"break",1
"broke",1
"buck",1
"built",1
"bulki",1
"bump",1
"bunch",1
"burden",1
"cabl",1
"cafe",1
"cal",1
"calculus",1
"calm",1
"capac",1
"car",1
"cardboard",1
"carpet",1
"case",1
"cash",1
"cat",1
"catch",1
"caus",1
"cent",1
"center",1
"central",1
"changer",1
"chao",1
"charact",1
"charger",1
"chassi",1
"checklist",1
"child",1
"chinatown",1
"chose",1
"chris",1
"circuit",1
"clap",1
"classic",1
"client",1
"cloth",1
"clunki",1
"cnbc",1
"colder",1
"colleagu",1
"collect",1
"cologn",1
"column",1
"com",1
"comfort",1
"comment",1
"communiti",1
"compet",1
"competit",1
"competitor",1
"compon",1
"concept",1
"condeco",1
"conduct",1
"confidenti",1
"conflict",1
"conglom",1
"consult",1
"contact",1
"contrast",1
"cool",1
"cooler",1
"copi",1
"cord",1
"corner",1
"couch",1
"countertop",1
"cow",1
"credenza",1
"critic",1
"crossbar",1
"crucial",1
"cubic",1
"cubicl",1
"curb",1
"dark",1
"daydream",1
"debat",1
"decent",1
"deeper",1
"defeat",1
"desktop",1
"destroy",1
"determin",1
"deutsch",1
"devic",1
"digit",1
"dii",1
"dim",1
"diminish",1
"dimmabl",1
"dimmer",1
"distanc",1
"divid",1
"dog",1
"doubl",1
"downsid",1
"drawn",1
"dri",1
"drita",1
"drown",1
"due",1
"duryea",1
"dysfunct",1
"ear",1
"earn",1
"eastern",1
"eat",1
"edifi",1
"effici",1
"effort",1
"effortless",1
"element",1
"eleph",1
"empti",1
"enabl",1
"energi",1
"enforc",1
"ensur",1
"entrepreneuri",1
"ever",1
"excit",1
"excus",1
"execut",1
"exist",1
"expect",1
"experti",1
"explain",1
"explan",1
"explo",1
"explor",1
"expo",1
"exquisit",1
"extend",1
"eyelet",1
"fabric",1
"fad",1
"famous",1
"fanciest",1
"februari",1
"feedback",1
"feisti",1
"fiber",1
"fidgeti",1
"field",1
"fineman",1
"fingertip",1
"finit",1
"firm",1
"fit",1
"flashcard",1
"flat",1
"flesh",1
"flexibl",1
"float",1
"flow",1
"focus",1
"follow",1
"followup",1
"forc",1
"forget",1
"forgot",1
"forum",1
"forward",1
"foster",1
"fourth",1
"foxi",1
"friday",1
"fuel",1
"funki",1
"fuss",1
"gadget",1
"gap",1
"gather",1
"german",1
"gerton",1
"gertrud",1
"given",1
"glue",1
"goal",1
"goe",1
"gosh",1
"grade",1
"grain",1
"greatest",1
"habit",1
"hardwar",1
"headboard",1
"health",1
"heavi",1
"held",1
"hidden",1
"higher",1
"highest",1
"hire",1
"hit",1
"hogwart",1
"hong",1
"hot",1
"howev",1
"hsbc",1
"hundr",1
"hungri",1
"ibm",1
"icon",1
"ideal",1
"imag",1
"imagin",1
"immedi",1
"incentiv",1
"incorpor",1
"incub",1
"index",1
"individu",1
"influenc",1
"inform",1
"inher",1
"initi",1
"innov",1
"insert",1
"insight",1
"instanc",1
"instructor",1
"intent",1
"interview",1
"invigor",1
"inward",1
"iot",1
"iron",1
"island",1
"isol",1
"jack",1
"jerri",1
"juli",1
"jump",1
"junk",1
"junki",1
"kept",1
"kicker",1
"kill",1
"killer",1
"king",1
"knee",1
"kong",1
"korea",1
"lab",1
"label",1
"laptop",1
"larg",1
"latest",1
"laundri",1
"lay",1
"layer",1
"lazi",1
"lea",1
"led",1
"length",1
"lift",1
"lightweight",1
"lobbi",1
"local",1
"longer",1
"los",1
"lose",1
"loss",1
"luckili",1
"luxuri",1
"mach",1
"mad",1
"magazin",1
"maintain",1
"mainten",1
"manufactur",1
"martin",1
"maxim",1
"may",1
"meanwhil",1
"measur",1
"medic",1
"medium",1
"member",1
"membership",1
"met",1
"metal",1
"method",1
"micro",1
"middl",1
"mimic",1
"mindset",1
"mini",1
"minimalist",1
"miur",1
"mobil",1
"model",1
"modern",1
"moment",1
"morn",1
"mosaic",1
"mother",1
"motiv",1
"multi",1
"narrat",1
"nearest",1
"nervous",1
"net",1
"neumman",1
"neutral",1
"newport",1
"night",1
"nightstand",1
"nine",1
"nobodi",1
"nomad",1
"normal",1
"notifi",1
"obvious",1
"occur",1
"offer",1
"offset",1
"onboard",1
"onto",1
"oper",1
"opinion",1
"opt",1
"order",1
"oregon",1
"organiz",1
"otherhand",1
"outsid",1
"overr",1
"pace",1
"pack",1
"pad",1
"padilla",1
"pain",1
"pair",1
"palm",1
"panel",1
"pantri",1
"paperwork",1
"paramet",1
"parent",1
"pari",1
"particip",1
"particleboard",1
"past",1
"path",1
"pattern",1
"peer",1
"perform",1
"periph",1
"pictur",1
"pigeon",1
"plant",1
"plea",1
"plenti",1
"polici",1
"port",1
"portfolio",1
"portland",1
"posh",1
"power",1
"pre",1
"predict",1
"present",1
"pressur",1
"prevent",1
"price",1
"pricey",1
"prime",1
"privat",1
"proactiv",1
"profil",1
"program",1
"programm",1
"promot",1
"proper",1
"protector",1
"proven",1
"pure",1
"purg",1
"quizz",1
"race",1
"rack",1
"radio",1
"ramen",1
"random",1
"raspberri",1
"rate",1
"rather",1
"ray",1
"reaction",1
"read",1
"recap",1
"recognit",1
"record",1
"recruit",1
"reduct",1
"referenc",1
"reflect",1
"regain",1
"regardless",1
"region",1
"releiv",1
"relev",1
"reli",1
"reliabl",1
"remov",1
"rent",1
"rep",1
"repaint",1
"report",1
"request",1
"reserv",1
"respond",1
"retract",1
"revenu",1
"review",1
"rework",1
"rhea",1
"ride",1
"ridicul",1
"rip",1
"riser",1
"rule",1
"rush",1
"russel",1
"safeti",1
"sale",1
"sandal",1
"save",1
"scheme",1
"school",1
"scratch",1
"screw",1
"sea",1
"seal",1
"seat",1
"sec",1
"section",1
"seek",1
"seem",1
"self",1
"send",1
"sent",1
"sequenc",1
"serendipit",1
"serious",1
"serraview",1
"settl",1
"seven",1
"seventh",1
"shabbat",1
"shanghai",1
"shift",1
"shoe",1
"shoot",1
"shopifi",1
"shot",1
"shouldn",1
"shrug",1
"signal",1
"silicon",1
"silverston",1
"similar",1
"simpli",1
"simplic",1
"singl",1
"singular",1
"slam",1
"sleep",1
"sleev",1
"slog",1
"slot",1
"smooth",1
"snack",1
"sofa",1
"sole",1
"somehow",1
"somewhat",1
"song",1
"sore",1
"sound",1
"south",1
"southeast",1
"spark",1
"speak",1
"speaker",1
"specif",1
"splinter",1
"sponsor",1
"sporad",1
"sprinkl",1
"squar",1
"stabl",1
"stack",1
"staff",1
"standalon",1
"statement",1
"steel",1
"stein",1
"stimul",1
"stoke",1
"stop",1
"stori",1
"straight",1
"strap",1
"strategi",1
"street",1
"stuffi",1
"stupid",1
"style",1
"suck",1
"sudden",1
"summari",1
"suppo",1
"surg",1
"surpri",1
"sway",1
"tag",1
"tailor",1
"taken",1
"taller",1
"tap",1
"target",1
"team",1
"tech",1
"templat",1
"ten",1
"tend",1
"term",1
"textbook",1
"therefor",1
"thermostat",1
"thes",1
"thick",1
"thinker",1
"thirsti",1
"thousand",1
"threat",1
"throw",1
"tick",1
"tidi",1
"tini",1
"toggl",1
"total",1
"tough",1
"tour",1
"town",1
"track",1
"trend",1
"trick",1
"trim",1
"trujillo",1
"trust",1
"tuck",1
"turkey",1
"tutori",1
"ucla",1
"unconsci",1
"understand",1
"undo",1
"unenjoy",1
"unless",1
"unus",1
"upfront",1
"usb",1
"user",1
"valley",1
"vari",1
"veneer",1
"version",1
"vertic",1
"vide",1
"vigor",1
"villag",1
"virgin",1
"vivo",1
"volmar",1
"wal",1
"walmart",1
"wane",1
"warm",1
"wast",1
"wed",1
"weigh",1
"weird",1
"welcom",1
"went",1
"weren",1
"whatev",1
"whenev",1
"wherev",1
"white",1
"whole",1
"win",1
"window",1
"wireless",1
"without",1
"women",1
"workforc",1
"workstat",1
"worri",1
"wouldn",1
"wreck",1
"yet",1
"yoga",1
"young",1
