"","x"
"pic",1
"plainer",1
"planar",1
"planner",1
"plate",1
"playback",1
"plea",1
"pluse",1
"port",1
"portabl",1
"portion",1
"postur",1
"pound",1
"power",1
"practic",1
"preliminari",1
"prey",1
"primarili",1
"primit",1
"principl",1
"pro",1
"professor",1
"program",1
"propria",1
"prototyp",1
"quit",1
"radius",1
"rasayan",1
"rather",1
"ray",1
"reach",1
"react",1
"realiz",1
"reason",1
"recent",1
"record",1
"refin",1
"regist",1
"regular",1
"reinforc",1
"relax",1
"replic",1
"report",1
"resili",1
"respect",1
"restart",1
"restrictor",1
"result",1
"retro",1
"review",1
"revolt",1
"round",1
"routin",1
"rubber",1
"samir",1
"sapir",1
"satisfi",1
"save",1
"scale",1
"scenario",1
"secur",1
"seek",1
"sen",1
"send",1
"sent",1
"separ",1
"serv",1
"servic",1
"shade",1
"shell",1
"short",1
"signif",1
"simpler",1
"simplic",1
"simul",1
"singl",1
"situat",1
"skelet",1
"skeleton",1
"slide",1
"slider",1
"sold",1
"somehow",1
"soon",1
"sophist",1
"sososo",1
"sound",1
"specifi",1
"spector",1
"split",1
"sport",1
"spread",1
"stack",1
"stand",1
"sterol",1
"steve",1
"stick",1
"stori",1
"straight",1
"stream",1
"string",1
"strip",1
"struggl",1
"student",1
"stuff",1
"styliz",1
"subdivid",1
"succeed",1
"suggest",1
"suit",1
"super",1
"supercut",1
"supervisor",1
"support",1
"surpri",1
"suspend",1
"sussex",1
"sweet",1
"symmetr",1
"symmetri",1
"tall",1
"tape",1
"teach",1
"teleconf",1
"teleconferenc",1
"tell",1
"tend",1
"textur",1
"thin",1
"third",1
"tilt",1
"tokyo",1
"tool",1
"toward",1
"transfer",1
"transit",1
"tray",1
"triangl",1
"trick",1
"trigger",1
"tunnel",1
"turntabl",1
"type",1
"underneath",1
"understood",1
"unfair",1
"uniform",1
"uniqu",1
"upload",1
"upper",1
"upsid",1
"usb",1
"vacuum",1
"valda",1
"valid",1
"vari",1
"vault",1
"vehicl",1
"verifi",1
"version",1
"viewer",1
"viewpoint",1
"visit",1
"vow",1
"voxieo",1
"wait",1
"watch",1
"web",1
"whatev",1
"whenev",1
"whiteboard",1
"wknxf",1
"wooden",1
"wor",1
"world",1
"worri",1
"wouldn",1
"wrap",1
"wrong",1
"yep",1
"york",1
"youtub",1
