"","x"
"basic",2
"batteri",2
"beauti",2
"becom",2
"believ",2
"billion",2
"bodili",2
"bring",2
"build",2
"busi",2
"cage",2
"came",2
"carri",2
"casa",2
"case",2
"cbs",2
"certain",2
"certif",2
"certifi",2
"cinemat",2
"colleg",2
"compar",2
"compromi",2
"connot",2
"consid",2
"consum",2
"crazi",2
"crowd",2
"cruz",2
"damag",2
"decid",2
"dedic",2
"develop",2
"devic",2
"didn",2
"disabl",2
"done",2
"due",2
"email",2
"ever",2
"everyon",2
"explod",2
"extend",2
"feed",2
"femal",2
"fit",2
"flown",2
"forward",2
"fps",2
"fpv",2
"frame",2
"free",2
"general",2
"glad",2
"goe",2
"haven",2
"honor",2
"hover",2
"inform",2
"injuri",2
"instead",2
"intellig",2
"interest",2
"isn",2
"kilo",2
"last",2
"lawn",2
"less",2
"lift",2
"light",2
"limit",2
"lot",2
"main",2
"make",2
"map",2
"media",2
"meter",2
"mile",2
"minut",2
"model",2
"monei",2
"motor",2
"much",2
"nativ",2
"near",2
"nobodi",2
"obstacl",2
"obstruct",2
"offer",2
"open",2
"particular",2
"pay",2
"phone",2
"post",2
"pound",2
"pretti",2
"previous",2
"pro",2
"profit",2
"program",2
"properti",2
"pul",2
"push",2
"quarter",2
"question",2
"radius",2
"reason",2
"redund",2
"reform",2
"regist",2
"rescu",2
"return",2
"risk",2
"runway",2
"safeti",2
"scroll",2
"search",2
"section",2
"sensor",2
"separ",2
"shift",2
"shorter",2
"shouldn",2
"sign",2
"singl",2
"skill",2
"societi",2
"softwar",2
"space",2
"specif",2
"spotlight",2
"stabil",2
"subject",2
"support",2
"teach",2
"tell",2
"third",2
"told",2
"touch",2
"turf",2
"turn",2
"unman",2
"user",2
"vehicl",2
"view",2
"violat",2
"water",2
"websit",2
"weigh",2
"within",2
"accel",1
"achiev",1
"acquir",1
"across",1
"act",1
"adjust",1
"administr",1
"admit",1
"advantag",1
"aerodynam",1
"aerospac",1
"agricultur",1
"aim",1
"airfield",1
"alon",1
"alway",1
"amaz",1
"among",1
"anachron",1
"andrew",1
"angel",1
"ani",1
"anti",1
"anybodi",1
"anymor",1
"anyway",1
"appear",1
"applic",1
"art",1
"artifici",1
"artist",1
"ascent",1
"ask",1
"assum",1
"assumpt",1
"astonish",1
"athlet",1
"attract",1
"attribut",1
"audaci",1
"audienc",1
"autel",1
"automat",1
"award",1
"axi",1
"axl",1
"beyond",1
"biggest",1
"black",1
"blanket",1
"blast",1
"blew",1
"blower",1
"blue",1
"board",1
"boost",1
"booz",1
"border",1
"box",1
"brand",1
"broad",1
"broken",1
"brooklyn",1
"built",1
"bunch",1
"bureau",1
"buzz",1
"calm",1
"cap",1
"capabl",1
"car",1
"card",1
"career",1
"castl",1
"catch",1
"categori",1
"cea",1
"center",1
"certainti",1
"chanc",1
"characterist",1
"cheap",1
"check",1
"cindi",1
"cinecor",1
"circl",1
"citi",1
"cold",1
"color",1
"com",1
"combin",1
"comment",1
"common",1
"compat",1
"compli",1
"concentr",1
"concept",1
"congress",1
"content",1
"continu",1
"contrapt",1
"counti",1
"coupl",1
"creativ",1
"credit",1
"cross",1
"curio",1
"curious",1
"current",1
"cute",1
"dare",1
"data",1
"date",1
"degr",1
"deliv",1
"deliveri",1
"demand",1
"demo",1
"depict",1
"depth",1
"derek",1
"deriv",1
"descend",1
"descent",1
"describ",1
"desist",1
"detach",1
"determin",1
"deton",1
"diamond",1
"digest",1
"disast",1
"display",1
"dog",1
"dot",1
"doug",1
"dowl",1
"drawn",1
"dream",1
"drop",1
"drown",1
"dual",1
"dure",1
"dynam",1
"easi",1
"easier",1
"easili",1
"economi",1
"edit",1
"effort",1
"eight",1
"either",1
"electronica",1
"eleg",1
"emb",1
"emerg",1
"emphasi",1
"empow",1
"enabl",1
"end",1
"enforc",1
"enrol",1
"enthusiast",1
"entir",1
"entiti",1
"epic",1
"equip",1
"eric",1
"estim",1
"eventu",1
"everi",1
"everybodi",1
"excel",1
"excit",1
"exempt",1
"exist",1
"expect",1
"exponenti",1
"extrem",1
"fair",1
"fal",1
"fast",1
"faster",1
"fastest",1
"feel",1
"field",1
"fight",1
"final",1
"fire",1
"flexibl",1
"flightautonomi",1
"flyer",1
"footag",1
"footprint",1
"format",1
"foundat",1
"founder",1
"french",1
"fulli",1
"gather",1
"gbps",1
"gene",1
"global",1
"god",1
"gopher",1
"greatest",1
"green",1
"grow",1
"guess",1
"half",1
"hamburg",1
"happen",1
"hard",1
"hasn",1
"head",1
"healey",1
"heard",1
"heat",1
"help",1
"hey",1
"high",1
"higher",1
"highest",1
"highlight",1
"hindranc",1
"histor",1
"hit",1
"hospit",1
"hostil",1
"hotel",1
"hous",1
"hsu",1
"human",1
"humber",1
"ignor",1
"immedi",1
"incent",1
"incorpor",1
"incr",1
"increa",1
"independ",1
"indic",1
"individu",1
"infrar",1
"inspector",1
"instructor",1
"intel",1
"interrupt",1
"intersect",1
"introduc",1
"introduct",1
"inund",1
"iron",1
"jam",1
"jone",1
"journal",1
"joy",1
"keen",1
"ken",1
"kendrick",1
"kestrel",1
"kick",1
"kilogram",1
"knew",1
"know",1
"known",1
"kph",1
"landscap",1
"larger",1
"latitud",1
"launch",1
"lead",1
"leaf",1
"learn",1
"leav",1
"led",1
"left",1
"legal",1
"len",1
"letter",1
"level",1
"line",1
"list",1
"liter",1
"lock",1
"longitud",1
"louisiana",1
"low",1
"machin",1
"maintain",1
"mainten",1
"man",1
"manag",1
"market",1
"mate",1
"matter",1
"may",1
"mcgee",1
"meanwhil",1
"megapixel",1
"mention",1
"meteorolog",1
"method",1
"mind",1
"missouri",1
"mix",1
"mock",1
"modern",1
"molestina",1
"moment",1
"morn",1
"motiv",1
"mount",1
"move",1
"mph",1
"multipl",1
"name",1
"nearbi",1
"necessarili",1
"news",1
"nice",1
"none",1
"nora",1
"north",1
"notic",1
"notif",1
"object",1
"obvious",1
"offic",1
"often",1
"old",1
"onboard",1
"one",1
"onto",1
"oppo",1
"optim",1
"orang",1
"orchestra",1
"origin",1
"orlean",1
"overflow",1
"overhead",1
"overwhelm",1
"own",1
"owner",1
"pad",1
"part",1
"pass",1
"past",1
"paycheck",1
"pcie",1
"penn",1
"per",1
"percept",1
"perfect",1
"perform",1
"personnel",1
"perspect",1
"photo",1
"photograph",1
"photographi",1
"picki",1
"pictur",1
"pinpoint",1
"pitch",1
"pivot",1
"pixel",1
"plan",1
"platform",1
"plea",1
"pleasur",1
"point",1
"polic",1
"popul",1
"popular",1
"possibl",1
"preci",1
"prepar",1
"prevent",1
"primari",1
"processor",1
"professor",1
"propel",1
"propul",1
"protocol",1
"puriti",1
"race",1
"radio",1
"rather",1
"read",1
"readi",1
"refer",1
"refresh",1
"regular",1
"relat",1
"rememb",1
"repair",1
"respect",1
"restrict",1
"result",1
"retail",1
"revenu",1
"revolut",1
"rifl",1
"roll",1
"roof",1
"room",1
"rotat",1
"rove",1
"runwai",1
"rush",1
"sat",1
"save",1
"say",1
"scaneagl",1
"scott",1
"screen",1
"screenshot",1
"second",1
"secur",1
"segment",1
"select",1
"self",1
"selfi",1
"shade",1
"share",1
"shoot",1
"short",1
"shut",1
"side",1
"sight",1
"signal",1
"similar",1
"simpl",1
"situ",1
"size",1
"sketch",1
"slash",1
"slide",1
"slowli",1
"smooth",1
"solar",1
"sometim",1
"somewh",1
"soon",1
"spec",1
"spot",1
"ssd",1
"stage",1
"stand",1
"standard",1
"statut",1
"stay",1
"steve",1
"straight",1
"stream",1
"studi",1
"subscrib",1
"suffolk",1
"super",1
"suppo",1
"sweet",1
"synch",1
"taken",1
"tap",1
"tapfli",1
"target",1
"tarnish",1
"technic",1
"ted",1
"tent",1
"texa",1
"thei",1
"theori",1
"thes",1
"though",1
"timer",1
"togeth",1
"tomorrow",1
"ton",1
"tonight",1
"took",1
"total",1
"tower",1
"track",1
"tradit",1
"traffic",1
"transform",1
"truli",1
"twitter",1
"uac",1
"unfortun",1
"unit",1
"univ",1
"unmatch",1
"unsaf",1
"vera",1
"veri",1
"versus",1
"visionari",1
"wait",1
"walk",1
"walli",1
"weapon",1
"weed",1
"went",1
"white",1
"whole",1
"wide",1
"wilder",1
"window",1
"wish",1
"women",1
"won",1
"wonder",1
"word",1
"wrap",1
"write",1
"yeah",1
"yet",1
"yifei",1
"zenmus",1
"zoom",1
