"","x"
"suppli",23
"varieti",23
"contractu",22
"damag",22
"difficulti",22
"favor",22
"margin",22
"non",22
"rapid",22
"retain",22
"agr",21
"agreement",21
"compon",21
"fiscal",21
"involv",21
"locat",21
"period",21
"plan",21
"reput",21
"accept",20
"action",20
"author",20
"catastroph",20
"close",20
"exchang",20
"indemnif",20
"insur",20
"litig",20
"mani",20
"region",20
"suffici",20
"volatil",20
"estim",19
"exampl",19
"fund",19
"net",19
"outcom",19
"outstand",19
"singapor",19
"synergi",19
"case",18
"consum",18
"credit",18
"innov",18
"lower",18
"natur",18
"obtain",18
"offer",18
"often",18
"partner",18
"personnel",18
"post",18
"potenti",18
"qualiti",18
"reduct",18
"allow",17
"area",17
"asset",17
"brand",17
"breach",17
"current",17
"earn",17
"enter",17
"global",17
"greater",17
"inabl",17
"integr",17
"less",17
"negoti",17
"number",17
"payabl",17
"provi",17
"within",17
"access",16
"administr",16
"complianc",16
"distribut",16
"effort",16
"exist",16
"forc",16
"identifi",16
"measur",16
"paid",16
"proceed",16
"reli",16
"replac",16
"respect",16
"address",15
"also",15
"connect",15
"divestitur",15
"enhanc",15
"entiti",15
"event",15
"fix",15
"impo",15
"infrastructur",15
"interrupt",15
"issu",15
"octob",15
"profit",15
"proprietari",15
"sanction",15
"sinc",15
"spend",15
"year",15
"assur",14
"basi",14
"capit",14
"cea",14
"deliveri",14
"ensur",14
"high",14
"leverag",14
"month",14
"past",14
"pay",14
"regulatori",14
"shipment",14
"specif",14
"work",14
"becaus",13
"collect",13
"electron",13
"export",13
"forecast",13
"given",13
"particular",13
"possibl",13
"reason",13
"vari",13
"act",12
"believ",12
"borrow",12
"bring",12
"compet",12
"conduct",12
"consid",12
"detect",12
"direct",12
"downturn",12
"expo",12
"feder",12
"fluctuat",12
"furthermor",12
"geopolit",12
"indemnifi",12
"introduct",12
"joint",12
"respond",12
"return",12
"revolv",12
"rule",12
"satisfactori",12
"semiconductor",12
"subsurfac",12
"terror",12
"ventur",12
"violat",12
"volum",12
"worldwid",12
"adequ",11
"aggreg",11
"attempt",11
"china",11
"compar",11
"corpor",11
"corrupt",11
"critic",11
"disput",11
"give",11
"grant",11
"implement",11
"import",11
"major",11
"regard",11
"satisfi",11
"transit",11
"upon",11
"accord",10
"appli",10
"assess",10
"beyond",10
"carri",10
"central",10
"charg",10
"common",10
"defer",10
"divert",10
"evalu",10
"extend",10
"frequent",10
"geograph",10
"growth",10
"hire",10
"insid",10
"issuanc",10
"labor",10
"legal",10
"long",10
"necessari",10
"newli",10
"normal",10
"occur",10
"predict",10
"prevent",10
"purpo",10
"total",10
"vendor",10
"combin",9
"confidenti",9
"cour",9
"coven",9
"dure",9
"engag",9
"expand",9
"immedi",9
"keysight",9
"lose",9
"mix",9
"network",9
"power",9
"renew",9
"retir",9
"settlement",9
"valuat",9
"appropri",8
"attack",8
"chain",8
"complet",8
"crimin",8
"data",8
"equiti",8
"european",8
"fine",8
"malaysia",8
"monitor",8
"must",8
"nation",8
"offset",8
"opposit",8
"organiz",8
"partial",8
"payrol",8
"penalti",8
"procedur",8
"recal",8
"repr",8
"repurcha",8
"retent",8
"safeti",8
"sensit",8
"transfer",8
"trend",8
"unfavor",8
"union",8
"unreimbur",8
"without",8
"advanc",7
"altern",7
"alway",7
"analyz",7
"approv",7
"ari",7
"aspect",7
"audit",7
"broader",7
"california",7
"discontinu",7
"effici",7
"elimin",7
"entir",7
"establish",7
"indebt",7
"judgment",7
"matter",7
"percent",7
"primarili",7
"quantiti",7
"record",7
"regular",7
"relationship",7
"respon",7
"structur",7
"subsidiari",7
"therefor",7
"uncertain",7
"uniqu",7
"unsecur",7
"accru",6
"achiev",6
"adapt",6
"advantag",6
"april",6
"asia",6
"avoid",6
"captur",6
"challeng",6
"charact",6
"choo",6
"circumst",6
"commerci",6
"communic",6
"communiti",6
"compat",6
"comput",6
"conflict",6
"consequ",6
"constraint",6
"cont",6
"contrast",6
"cultur",6
"cut",6
"degr",6
"deliv",6
"depress",6
"detriment",6
"devot",6
"differenti",6
"dilut",6
"disast",6
"discuss",6
"dollar",6
"driver",6
"earthquak",6
"easier",6
"elect",6
"engin",6
"enough",6
"escrow",6
"europ",6
"exceed",6
"exit",6
"expend",6
"expir",6
"factori",6
"factorsrisk",6
"finish",6
"good",6
"improv",6
"india",6
"injunct",6
"injuri",6
"institut",6
"intensifi",6
"internat",6
"introduc",6
"job",6
"kingdom",6
"known",6
"length",6
"lien",6
"line",6
"lost",6
"match",6
"mitig",6
"movement",6
"much",6
"name",6
"organ",6
"outlin",6
"ownership",6
"pend",6
"place",6
"portfolio",6
"practic",6
"preclud",6
"prepar",6
"previous",6
"princip",6
"prior",6
"prioriti",6
"problem",6
"proper",6
"pursu",6
"quick",6
"ratio",6
"readili",6
"redesign",6
"registr",6
"reliabl",6
"reorgan",6
"resultsrisk",6
"scope",6
"secret",6
"serv",6
"shortag",6
"similar",6
"size",6
"staf",6
"strategi",6
"streamlin",6
"team",6
"transport",6
"turmoil",6
"unavail",6
"unexpect",6
"unreal",6
"util",6
"valid",6
"variabl",6
"visibl",6
"war",6
"weaken",6
"whose",6
"wide",6
"accur",5
"adequaci",5
"amort",5
"calcul",5
"compen",5
"confid",5
"contribut",5
"coverag",5
"cybersecur",5
"decid",5
"definit",5
"determin",5
"domest",5
"especi",5
"evolv",5
"execut",5
"expan",5
"fire",5
"gain",5
"generat",5
"health",5
"intercompani",5
"lea",5
"legisl",5
"likelihood",5
"marketplac",5
"multipl",5
"resolut",5
"statutori",5
"suscept",5
"tariff",5
"technic",5
"test",5
"ultim",5
"vulner",5
"agenc",4
"agent",4
"annual",4
"anti",4
"antitrust",4
"appropriat",4
"assign",4
"assimil",4
"attent",4
"attract",4
"awar",4
"bad",4
"bear",4
"bodi",4
"briberi",4
"cessat",4
"civil",4
"closur",4
"command",4
"commiss",4
"commun",4
"compo",4
"context",4
"contractor",4
"creat",4
"date",4
"declar",4
"defin",4
"dilig",4
"diminish",4
"distributor",4
"document",4
"dynam",4
"encourag",4
"experienc",4
"fewer",4
"form",4
"fraud",4
"goodwil",4
"gross",4
"higher",4
"hold",4
"imposit",4
"inferior",4
"inten",4
"interf",4
"investor",4
"landscap",4
"lawsuit",4
"loan",4
"macroeconom",4
"matur",4
"minim",4
"northern",4
"numer",4
"offici",4
"oxley",4
"packag",4
"particip",4
"penetr",4
"prohibit",4
"pursuant",4
"rai",4
"recent",4
"reengin",4
"reform",4
"research",4
"sarban",4
"satisfact",4
"sharehold",4
"short",4
"specialti",4
"statement",4
"strengthen",4
"strict",4
"stringent",4
"stronger",4
"substanc",4
"target",4
"tend",4
"therebi",4
"thereto",4
"threshold",4
"unauthor",4
"undergo",4
"virus",4
"widespread",4
"wildfir",4
"workforc",4
"along",3
"annum",3
"averag",3
"award",3
"barrier",3
"commenc",3
"contain",3
"cure",3
"deci",3
"deploy",3
"despit",3
"dividend",3
"ero",3
"error",3
"expenditur",3
"extent",3
"flexibl",3
"flood",3
"hardwar",3
"headquart",3
"histor",3
"inc",3
"incurr",3
"indentur",3
"japan",3
"laboratori",3
"leaseback",3
"lender",3
"manmad",3
"misalign",3
"multi",3
"notesin",3
"oecd",3
"operat",3
"otherwi",3
"outag",3
"per",3
"permit",3
"react",3
"recoveri",3
"refund",3
"repair",3
"repay",3
"reserv",3
"retaliatori",3
"see",3
"seismic",3
"semi",3
"shift",3
"shutdown",3
"softwar",3
"specifi",3
"strong",3
"suspend",3
"telecommun",3
"territori",3
"treasuri",3
"unforeseen",3
"user",3
"waiver",3
"wish",3
"activitiesnet",2
"advi",2
"antivirus",2
"autom",2
"automot",2
"batteri",2
"belong",2
"board",2
"break",2
"brexit",2
"convert",2
"day",2
"depreci",2
"desir",2
"destabil",2
"deterior",2
"director",2
"disclosur",2
"discount",2
"distanc",2
"driven",2
"ecosystem",2
"eggplant",2
"either",2
"end",2
"equip",2
"februari",2
"firew",2
"firm",2
"fraudul",2
"free",2
"geographi",2
"goal",2
"hacker",2
"imposs",2
"inadequ",2
"incid",2
"increment",2
"interact",2
"internet",2
"item",2
"judici",2
"list",2
"log",2
"made",2
"mainten",2
"misappropri",2
"miscellan",2
"mobil",2
"nationalist",2
"notic",2
"opportun",2
"opportunist",2
"patch",2
"pertin",2
"plant",2
"popular",2
"presenc",2
"produc",2
"prolong",2
"prospect",2
"publish",2
"raw",2
"referendum",2
"reflect",2
"relea",2
"review",2
"routin",2
"save",2
"seek",2
"self",2
"slowdown",2
"stage",2
"stockhold",2
"thing",2
"tie",2
"turn",2
"unemploy",2
"upri",2
"vision",2
"withdraw",2
"workflow",2
"activitiescash",1
"adjac",1
"ahead",1
"align",1
"amend",1
"analyt",1
"approxim",1
"artifici",1
"backup",1
"balanc",1
"build",1
"buy",1
"center",1
"cohe",1
"commerc",1
"commitmentsour",1
"concern",1
"conjunct",1
"consist",1
"conver",1
"cover",1
"creation",1
"cycl",1
"debtrevolv",1
"debtth",1
"degrad",1
"deni",1
"depart",1
"detail",1
"digit",1
"discret",1
"done",1
"downtim",1
"economi",1
"elap",1
"emerg",1
"enact",1
"equal",1
"exhaust",1
"exploit",1
"facilityon",1
"final",1
"first",1
"follow",1
"fores",1
"guarant",1
"half",1
"hewlett",1
"impract",1
"inflow",1
"intellig",1
"interpret",1
"issuer",1
"keep",1
"last",1
"leasehold",1
"leav",1
"libor",1
"littl",1
"malici",1
"modif",1
"mutual",1
"near",1
"novemb",1
"occa",1
"occas",1
"offsit",1
"one",1
"oneyear",1
"open",1
"option",1
"outflow",1
"over",1
"pace",1
"packard",1
"pension",1
"perman",1
"platform",1
"present",1
"prisma",1
"privileg",1
"protectionist",1
"radio",1
"rank",1
"referenc",1
"remitt",1
"repatri",1
"request",1
"reschedul",1
"restat",1
"restructur",1
"scalabl",1
"septemb",1
"sheet",1
"special",1
"statut",1
"storag",1
"subsequ",1
"summar",1
"support",1
"taxat",1
"telecom",1
"ten",1
"threat",1
"three",1
"topco",1
"treatment",1
"twelv",1
"unrecogn",1
"updat",1
"virtual",1
"wareh",1
"zero",1
